vertex_index,u,v,x,y,z
929,1181.4071900928295,20.983212755166253,618.916748046875,201.2358856201172,1119.4046630859375
930,1191.9403287603761,15.96790394255875,616.2899169921875,203.7096405029297,1130.5718994140625
931,1188.2594596700105,7.7851990940882745,607.9140625,200.51429748535156,1129.762451171875
932,1184.6424507482886,2.7688851262763303,602.2039794921875,198.82427978515625,1127.8333740234375
933,1187.132739602224,2.022069331122855,601.974609375,200.14596557617188,1130.0601806640625
934,1187.725613241418,4.8922686503207276,604.95263671875,200.22520446777344,1129.9879150390625
935,1190.1845240212563,4.108334687288255,604.6641235351562,201.5037078857422,1132.216064453125
936,1190.7457364009324,7.0433614511449525,607.6522827148438,201.71160888671875,1132.055419921875
937,1193.1783221083097,6.220648817236958,607.3109130859375,202.94915771484375,1134.2874755859375
938,1193.7153876500813,9.222970033297845,610.2989501953125,203.30355834960938,1134.026611328125
939,1188.9025446686921,-1.6973381177902367,598.6834106445312,201.72377014160156,1132.0738525390625
940,1187.4950930433072,-7.449455704075587,592.7514038085938,202.4842071533203,1131.53515625
941,1190.0889395262896,-8.611863984898093,592.3055419921875,204.3552703857422,1133.615966796875
942,1185.9953950667978,-13.175885915898489,586.78955078125,203.3019256591797,1130.95068359375
943,1187.4761228126756,-17.848478118529258,582.6808471679688,205.8404541015625,1132.4144287109375
944,1179.5023592492364,-35.47705325552933,562.8212890625,206.98028564453125,1128.2880859375
945,1179.3653318996626,-45.41952673507675,552.9598388671875,210.48460388183594,1129.01904296875
946,1182.6712882065651,-5.653492417867988,593.3112182617188,199.27857971191406,1127.552001953125
947,1186.4925606622253,-0.8279868145342009,599.0012817382812,200.26776123046875,1129.9853515625
948,1189.568379682607,1.1953737432608718,601.667236328125,201.51104736328125,1132.2198486328125
949,1192.5927335053284,3.2407828126673146,604.2957763671875,202.82553100585938,1134.38037109375
950,1177.6068419296464,-4.201233918544156,593.5758666992188,196.2672882080078,1123.268310546875
951,1170.9168068103422,-8.50733654392316,587.5477294921875,193.51499938964844,1118.65478515625
952,1176.1700996692787,-9.740394098317815,587.5693359375,196.5868377685547,1123.069580078125
953,1169.406275588644,-14.020648597029602,581.4725341796875,193.87489318847656,1118.4246826171875
954,1173.0145931009215,-20.881620494567642,575.4317626953125,197.82635498046875,1122.2109375
955,1167.8290185178864,-19.566323736496066,575.3739013671875,194.4941864013672,1117.997802734375
956,1164.5819218693618,-30.662292224514943,563.2323608398438,196.41114807128906,1116.6309814453125
957,1181.1811325135611,-11.274750947035269,587.3211059570312,199.84078979492188,1127.166259765625
958,1177.972397360145,-22.442379119994015,575.24853515625,201.34251403808594,1126.1016845703125
959,1174.724536868983,-33.63499392173092,563.1775512695312,203.2810516357422,1124.7001953125
960,1168.1874904202093,-55.50352546602241,539.0691528320312,207.09420776367188,1121.941162109375
961,1169.7915988770726,-77.87372027345413,516.4476318359375,215.4590301513672,1125.4822998046875
962,1094.2797287400717,-86.26124230851003,486.76239013671875,178.73818969726562,1065.9364013671875
963,1122.4092285900747,-90.72334868615242,489.4273681640625,193.7045440673828,1089.7850341796875
964,1146.9309843938368,-50.18301617149472,538.402099609375,194.01492309570312,1104.5167236328125
965,1111.3790740747888,-133.2701464471472,441.5068054199219,197.9197540283203,1086.74267578125
966,1134.4627418962739,-93.00360327261963,490.2743225097656,200.41709899902344,1099.9742431640625
967,1158.0145078771798,-52.55489916181257,539.052734375,200.40589904785156,1113.7752685546875
968,1194.1891754144567,9.062728855803389,610.2301635742188,203.53353881835938,1134.4659423828125
969,1193.9675833438587,7.841921016856381,609.0244140625,203.36260986328125,1134.5777587890625
970,1091.4396740125837,-13.740935903283466,562.2864990234375,162.9418182373047,1050.013916015625
971,1089.9491770551538,-18.577229616737238,556.77978515625,162.77999877929688,1049.92919921875
972,1096.7332036776013,-23.774082426654154,553.0624389648438,166.08778381347656,1057.0709228515625
973,1090.4434156730222,-43.46854185630233,530.6968383789062,167.5825958251953,1055.441162109375
974,1078.3667260881202,-83.98307396753441,485.0181884765625,170.31117248535156,1052.5445556640625
975,1083.453050781024,-128.26761121929277,439.8001403808594,181.84405517578125,1063.4317626953125
976,1032.921431533087,-120.07676998166448,436.0347595214844,152.4297637939453,1021.8287353515625
977,1050.6639361569069,-122.8718090817124,437.4213562011719,162.667724609375,1036.4764404296875
978,1073.6841768680806,-170.68292916082416,392.615234375,183.69932556152344,1061.94189453125
979,761.4745664189538,152.60559928929712,531.3727416992188,233.0436553955078,706.3667602539062
980,767.7913634536159,171.7234210977705,531.554443359375,251.81607055664062,707.9248046875
981,749.1732376876294,152.1488115643596,531.10400390625,230.5099639892578,695.4708251953125
982,754.6920497640392,171.08472318755167,531.5953369140625,249.07305908203125,696.3394775390625
983,750.9343058590172,48.60931962143895,501.2442626953125,141.81076049804688,721.2927856445312
984,729.9436717174433,49.70295416064728,498.6112060546875,139.48617553710938,701.672119140625
985,711.5172296048302,49.069734071013585,496.6202087402344,135.5594940185547,684.7999877929688
986,770.8237128013599,30.74958232754028,496.0743713378906,130.88230895996094,744.139892578125
987,747.855830796365,35.5854366428449,493.8896484375,131.71926879882812,721.7008056640625
988,727.1015270576537,37.96867050668464,491.8864440917969,130.449951171875,701.8619995117188
989,708.6600327664943,37.70024958327892,489.88958740234375,126.84181213378906,684.7999877929688
990,790.9364446718645,-0.5388678401664813,482.4452209472656,111.02433013916016,771.1085205078125
991,765.3017251744487,5.762871869910326,480.0882568359375,112.86587524414062,745.514892578125
992,742.3104231555602,11.263061510551447,478.49652099609375,114.22413635253906,722.6177368164062
993,721.7961942586638,15.602299694544906,477.65606689453125,114.40158081054688,702.3110961914062
994,703.918830625963,18.732923690145736,477.5696716308594,113.24061584472656,684.800048828125
995,821.6403523845286,100.62172802330207,535.82568359375,195.0128936767578,771.6405029296875
996,795.992528471471,107.80427058614221,531.077880859375,197.7156982421875,747.26123046875
997,888.0973902198913,112.43422774234435,557.544921875,216.33816528320312,826.6181030273438
998,859.557047357538,120.88306793442096,549.2791748046875,219.39166259765625,799.8082275390625
999,862.9471037989332,130.54210076668568,550.4735107421875,228.99526977539062,800.5275268554688
1000,836.2358790909649,138.85017160204825,543.2431640625,232.3396453857422,775.4476318359375
1001,983.5223866885441,141.98534462966816,595.31201171875,265.0227966308594,899.2501831054688
1002,969.4406178616446,144.1751716694136,588.5244140625,263.7882995605469,887.3489990234375
1003,968.188325119089,124.53453949683248,588.035400390625,244.20770263671875,891.68115234375
1004,953.4331375045654,127.23148328502515,581.9778442382812,243.4795684814453,878.6300659179688
1005,950.8617496825767,107.67735042682439,579.5323486328125,223.96923828125,881.8580932617188
1006,935.458902714064,110.71851508293591,574.0608520507812,223.7643280029297,867.8352661132812
1007,918.1112937757415,104.59149766066213,566.9640502929688,214.4532012939453,854.59619140625
1008,920.3603348256195,114.30072631562463,568.8069458007812,224.0733642578125,853.9512329101562
1009,938.8696540767296,130.34291849551542,576.1111450195312,243.3163299560547,865.6083984375
1010,955.5130585868143,147.01101246849967,581.8985595703125,263.1392517089844,875.37744140625
1011,905.4521067744283,56.858617864672055,548.1425170898438,169.5633544921875,857.8209228515625
1012,910.740743275822,75.84526176286398,557.519775390625,186.7295684814453,856.5081176757812
1013,879.0038711973126,83.83157118321779,549.0287475585938,188.59376525878906,826.402587890625
1014,882.0836068200849,93.31485690002809,552.5205688476562,197.61834716796875,826.4286499023438
1015,852.6951403763953,101.79956925458906,544.9327392578125,200.67652893066406,798.5386352539062
1016,856.139641518797,111.30524890040309,547.4291381835938,209.9419708251953,799.1387939453125
1017,828.8493850496005,119.62703459974773,540.7586059570312,213.34519958496094,773.3341064453125
1018,1122.797389232945,198.60963864390257,640.24365234375,350.1216125488281,1008.7413330078125
1019,1129.192465287812,200.0789531777432,640.4111328125,351.1497497558594,1015.2207641601562
1020,1135.6141744402446,201.90660024756755,640.3287353515625,352.1390075683594,1021.8436889648438
1021,917.6860769393876,34.36206206305091,541.3458251953125,153.45233154296875,876.0315551757812
1022,867.0395700150667,46.91966549594737,530.1558227539062,155.85629272460938,826.9300537109375
1023,861.0774634101223,29.978406922554917,519.7979125976562,141.67543029785156,826.7394409179688
1024,877.5089554440241,25.124739204316764,522.3528442382812,140.42234802246094,843.0841064453125
1025,845.9400389176902,82.88840581011263,538.0457763671875,182.8410186767578,797.7006225585938
1026,872.8899806185428,64.92987098342421,540.2069091796875,171.3890380859375,826.6140747070312
1027,900.1212809616186,38.318240908092925,537.1853637695312,153.87109375,859.0827026367188
1028,894.7103602699074,20.424796985060418,525.2756958007812,139.5274200439453,860.0848999023438
1029,940.2287437387226,-28.668892184447905,503.66217041015625,118.99272155761719,918.2262573242188
1030,923.7112329524404,-16.562842470151853,508.9325256347656,120.87358093261719,898.924072265625
1031,926.298879188126,-7.156287900910352,517.1325073242188,126.47274017333984,897.9944458007812
1032,907.6139778820128,-3.5734740881643368,513.8088989257812,125.24687957763672,879.7486572265625
1033,910.1518601954236,6.318435021228059,521.4889526367188,132.06106567382812,878.6773681640625
1034,905.0676108310414,-13.395876549196661,505.7411193847656,118.9586181640625,880.7626953125
1035,902.5174719613389,-23.089817581601835,497.3589782714844,113.28302764892578,881.6981201171875
1036,921.0940657383242,-25.953639784977522,500.39862060546875,115.78563690185547,899.7689819335938
1037,918.4664291065745,-35.33525979098692,491.5631408691406,111.22822570800781,900.5260620117188
1038,937.5014600521005,-37.876224394802115,494.6207275390625,114.98832702636719,918.8565063476562
1039,934.7751005593284,-47.14329543683767,485.3128967285156,111.4638900756836,919.39013671875
1040,954.0927132141294,-49.48660572141968,488.2718811035156,116.53570556640625,937.7301025390625
1041,951.2962487292684,-58.79230093247063,478.50921630859375,113.97117614746094,938.02978515625
1042,958.2382446958347,-69.35400213650416,469.8302307128906,115.15359497070312,947.25732421875
1043,912.6649119943838,15.917652884917876,528.6112060546875,139.06710815429688,877.7035522460938
1044,928.8401172079058,2.2729246111022485,524.9666748046875,132.5610809326172,896.9839477539062
1045,945.5834545864077,-10.464091779309868,520.8006591796875,128.32521057128906,916.689208984375
1046,955.3902299029792,-11.987837798837068,522.7434692382812,129.50950622558594,926.1372680664062
1047,965.279125812549,-13.415146381324382,524.7446899414062,130.8751983642578,935.610595703125
1048,975.204575244638,-14.742772615438847,526.7938842773438,132.42608642578125,945.0781860351562
1049,985.1388495400676,-15.948822870266111,528.8806762695312,134.1637725830078,954.5104370117188
1050,709.9652535050341,-44.81383752145617,431.3832702636719,80.75992584228516,705.5055541992188
1051,690.0217094738258,-38.330889382641686,433.5016784667969,80.53717041015625,684.7999877929688
1052,689.1192824626111,-42.14585051684241,430.2472229003906,78.83724212646484,684.7999877929688
1053,717.3814770815603,-5.266401981452406,462.8601379394531,101.09866333007812,703.1759643554688
1054,734.6963517454342,-31.252407306402837,446.90087890625,89.27593994140625,726.0315551757812
1055,738.0844139909625,-10.673838075950469,462.8887023925781,100.38011932373047,724.12646484375
1056,757.966744844664,-37.19689640492541,447.5213623046875,88.06181335449219,749.7971801757812
1057,761.1943870233974,-16.508009539375657,463.9599609375,98.92842864990234,747.4736328125
1058,780.4882346668848,-62.512773265423476,432.0723571777344,78.94168090820312,778.0713500976562
1059,755.0678928728765,-56.88697120257012,430.8215637207031,79.5000228881836,752.058349609375
1060,731.6307052236629,-50.97337211574282,430.5429382324219,80.32767486572266,727.9299926757812
1061,669.0799149918765,-134.07450285269547,345.35711669921875,58.42997360229492,684.800048828125
1062,693.3764278884934,-138.94161155478304,345.35662841796875,60.10423278808594,709.86328125
1063,673.0024064430747,-114.86631465995539,363.6860656738281,59.335933685302734,684.800048828125
1064,696.586407068764,-120.32547449757583,362.9994201660156,60.91210174560547,709.2470703125
1065,675.425761832881,-103.35333789694062,374.60968017578125,60.7410774230957,684.7999877929688
1066,772.0494311982401,-117.86380947328911,380.1894836425781,64.31330108642578,783.56884765625
1067,746.9658744449872,-112.83069077510449,379.77288818359375,63.90950012207031,757.5560302734375
1068,720.1893712473658,-125.57366933277,362.6551818847656,61.54627990722656,733.80029296875
1069,723.0404443339753,-107.36209933850758,379.84918212890625,63.841243743896484,732.6541748046875
1070,699.8335515269581,-101.68560890237798,380.5063171386719,63.36908721923828,708.49560546875
1071,677.0617984574642,-95.6825583855077,381.8379211425781,62.034053802490234,684.800048828125
1072,804.8632191534492,-86.58651342493535,416.5105895996094,73.61617279052734,808.0704956054688
1073,777.5974612778997,-81.41536088339005,414.8399353027344,72.54573059082031,780.1721801757812
1074,752.2988291391027,-75.97633626556743,413.9090576171875,72.69457244873047,754.1343383789062
1075,728.6874363188108,-70.16716414533097,413.8473205566406,73.16387176513672,729.6925659179688
1076,706.4786626211572,-64.00919796709925,414.7980041503906,73.26850128173828,706.6080322265625
