vertex_index,u,v,x,y,z
1518,245.60569733705418,339.11294606037933,571.4338989257812,171.2145538330078,126.30017852783203
1519,245.9096427809358,340.0572021519163,571.674560546875,171.9518280029297,126.3001937866211
1520,253.12985091830475,362.21919380255775,576.632568359375,189.4860076904297,126.30020141601562
1521,260.5267028181743,384.41250053675157,580.245361328125,207.41427612304688,126.30026245117188
1522,276.07156334006976,429.49801102869395,583.2994384765625,244.54568481445312,126.30028533935547
1523,268.42749476580565,407.57837607321596,582.5399780273438,226.41127014160156,126.30025482177734
1524,260.8805124886383,385.46161564002534,580.3820190429688,208.2690887451172,126.30024719238281
1525,292.2333257107736,474.3584285589835,580.5213623046875,281.6987609863281,126.30026245117188
1526,284.2760057888331,452.5114697975457,582.6036987304688,263.6362609863281,126.30030059814453
1527,276.47805239095504,430.65059461987835,583.3010864257812,245.50137329101562,126.30025482177734
1528,309.0061509961749,518.98363208274,571.9791870117188,317.96295166015625,126.30033111572266
1529,300.7913771213106,497.35862315100337,576.8343505859375,300.5330810546875,126.30028533935547
1530,292.6953433784647,475.61293887364934,580.3597412109375,282.7317810058594,126.30027770996094
1531,345.00654542901276,609.048649272662,537.80517578125,385.38055419921875,126.3002700805664
1532,344.3613315947777,607.4959975866625,538.5759887695312,384.3141174316406,126.3003158569336
1533,335.5823002800547,586.1591477770091,548.5477294921875,369.26373291015625,126.30027770996094
1534,326.96533610213766,564.8197092634236,557.3282470703125,353.5433044433594,126.30029296875
1535,326.38387298973026,563.365000029491,557.8822631835938,352.4498291015625,126.30028533935547
1536,317.8847608467863,541.8805157075167,565.3912353515625,336.00762939453125,126.30032348632812
1537,309.52652619881883,520.338976382508,571.6304931640625,319.0438232421875,126.30033874511719
1538,353.9094129007308,630.2589729962585,526.6771850585938,399.5296630859375,126.3002700805664
1539,362.9336643253335,651.3738486325343,514.5335083007812,412.7750549316406,126.30026245117188
1540,363.6454628162589,653.023115728326,513.5420532226562,413.7717590332031,126.30028533935547
1541,372.7738038486998,673.9728911659529,500.4273986816406,425.9288024902344,126.30025482177734
1542,382.09730118392037,695.0000044095228,486.343994140625,437.13519287109375,126.30024719238281
1543,382.8784377418038,696.7449530823932,485.1362609863281,438.0179138183594,126.30028533935547
1544,392.31378083228736,717.6270253870415,470.2438659667969,447.99676513671875,126.30026245117188
1545,401.8515104104184,738.3811969138237,454.69818115234375,456.797607421875,126.30021667480469
1546,402.7048484175817,740.2209369905129,453.28729248046875,457.5218811035156,126.30025482177734
1547,412.3468900388719,760.8217274593358,437.15087890625,464.9922790527344,126.30023193359375
1548,422.2002214635568,781.5299561591796,420.3716125488281,471.2804260253906,126.3001937866211
1549,423.12896000973984,783.4641584629607,418.779296875,471.8034973144531,126.30020141601562
1550,433.09820833249904,804.0411077509181,401.6046447753906,476.6742858886719,126.3001480102539
1551,443.1550825638991,824.4637650818192,384.2054138183594,480.228759765625,126.30011749267578
1552,454.3441484966897,846.800962299024,364.8858337402344,482.62286376953125,126.30010223388672
1553,464.73976078683665,867.2012809976401,347.08587646484375,483.4232482910156,126.30012512207031
1554,1035.297527757737,-572.5798587901094,115.07947540283203,262.9088134765625,863.383056640625
1555,1020.860605144951,-573.191594771515,121.18251037597656,263.31207275390625,851.3906860351562
1556,1047.862161451261,-582.7595735244045,109.6748275756836,272.7850341796875,873.7586669921875
1557,930.9548293097047,-582.792746332087,150.0178985595703,271.5059509277344,780.3738403320312
1558,932.5864605384921,-607.431398942431,154.75428771972656,290.79638671875,782.9891967773438
1559,961.7597153638075,-603.0333018975507,146.61410522460938,287.7217712402344,805.5848388671875
1560,933.8589026258965,-630.9685256854632,160.5059051513672,308.93048095703125,785.1135864257812
1561,935.7768378609044,-652.7164313450453,167.3053741455078,325.11859130859375,787.7264404296875
1562,962.9347919044845,-647.6436430092834,158.78921508789062,322.8392639160156,808.7422485351562
1563,916.181711224188,-702.684018793345,191.5751953125,358.8149719238281,774.68896484375
1564,929.8288562426427,-700.4086147802591,188.4050750732422,357.8649597167969,785.44482421875
1565,931.832183667782,-688.7505352139611,182.0406951904297,350.61895751953125,786.2886962890625
1566,841.0007218481878,-673.6734649307577,185.13308715820312,339.71533203125,714.566650390625
1567,839.2158230613552,-697.9079474217094,195.5484161376953,355.5663757324219,713.71875
1568,856.2676282956455,-701.7365549556212,196.6577606201172,357.6811828613281,727.1718139648438
1569,836.0169266855723,-784.0403941635576,246.01214599609375,401.21661376953125,711.8110961914062
1570,965.803434069432,-356.52576828855103,213.356201171875,102.66156005859375,800.5708618164062
1571,967.8921554721168,-344.7020463724532,221.7812957763672,96.64000701904297,801.7285766601562
1572,935.0284785253269,-340.1699745669782,224.7032470703125,97.33667755126953,773.3123168945312
1573,937.4832209712824,-328.42191529493795,233.0852508544922,91.76667785644531,774.5350952148438
1574,862.6289059894492,-263.4584949103943,275.9073791503906,73.22692108154297,706.6080932617188
1575,858.0268253637358,-285.90746690511367,259.3175964355469,80.70840454101562,705.505615234375
1576,853.5247936831313,-308.8697982544096,243.27073669433594,89.92310333251953,704.330810546875
1577,880.4390976528961,-310.60857065694546,243.79490661621094,89.21513366699219,726.0316772460938
1578,1007.437671273198,-551.9520584336495,125.50196075439453,244.2963104248047,839.7986450195312
1579,1022.874737926979,-551.6259808116266,120.12822723388672,243.5203399658203,852.65478515625
1580,1024.6258039868626,-530.3158456209445,121.80792236328125,223.9394073486328,853.9515991210938
1581,992.1638518047771,-541.4884585381443,130.72544860839844,235.58299255371094,826.900146484375
1582,991.8800786013976,-552.7398403977065,130.582275390625,245.43228149414062,827.0684204101562
1583,1291.8182676921,-416.47443999614336,200.35482788085938,200.3306121826172,1099.9747314453125
1584,1302.3076615402538,-419.6506437106392,199.8769073486328,206.80433654785156,1109.132568359375
1585,1314.2144946251208,-373.0196274137405,248.2571258544922,211.3303985595703,1105.8211669921875
1586,1281.322182694628,-510.6810655901048,103.06218719482422,196.44203186035156,1123.070068359375
1587,1286.0068460858736,-512.1123208493515,103.30847930908203,199.6962432861328,1127.166748046875
1588,1289.7078077600288,-501.26754541440414,115.3801498413086,201.20518493652344,1126.1021728515625
1589,1253.2597626901913,-523.4271178243075,79.50112915039062,191.55340576171875,1098.451904296875
1590,1251.983208583994,-525.5312270044192,77.14624786376953,193.0260009765625,1097.3497314453125
1591,1256.713386326546,-527.8487347784645,76.04063415527344,194.64151000976562,1103.4703369140625
1592,1239.0810274044525,-473.56982389243717,128.7316131591797,171.44467163085938,1071.884765625
1593,1237.906635040405,-478.61641588073223,122.96223449707031,171.20765686035156,1072.1253662109375
1594,1249.8097737277292,-484.56404370897155,120.00135040283203,176.7903594970703,1085.577392578125
1595,1223.2634005167422,-479.6856076219691,117.98368835449219,166.64175415039062,1057.1241455078125
1596,1222.5632117465093,-482.1622853182725,115.17365264892578,167.2740020751953,1056.760986328125
1597,1235.1588258855643,-488.59845999825086,111.3566665649414,172.3232879638672,1071.480712890625
1598,1209.7075849782173,-472.9809706361484,122.19081115722656,161.51776123046875,1041.5560302734375
1599,1209.0552121038622,-475.45318994291716,119.47357940673828,162.2915802001953,1041.1536865234375
1600,1179.3185009653428,-332.34723081183034,257.6937255859375,132.01507568359375,990.321044921875
1601,1160.3875412056484,-326.75656306080157,259.3277282714844,122.43986511230469,973.5756225585938
1602,1154.0711543965601,-369.56196987720193,217.02120971679688,126.16629028320312,973.8697509765625
1603,1173.9392749130036,-439.40201723644077,151.1491241455078,145.3709259033203,1000.2237548828125
1604,1182.2079382099032,-442.6791798122051,149.05416870117188,148.0835418701172,1008.928955078125
1605,1184.4808213041435,-423.2306540529063,169.36773681640625,145.93685913085938,1008.5955810546875
1606,1162.8284512780153,-455.20652326444974,134.18711853027344,149.02276611328125,989.7404174804688
1607,1145.508583353672,-448.93736776630567,139.3355712890625,145.62107849121094,971.3458862304688
1608,1144.469659094573,-454.02282454059707,134.84378051757812,148.51258850097656,970.32275390625
1609,1138.3717324992847,-431.5300043199064,155.22398376464844,137.5470733642578,963.6648559570312
1610,1137.895839896792,-436.2430851124665,150.77639770507812,139.39198303222656,963.305419921875
1611,1146.9751290663505,-439.19130936884807,148.44781494140625,141.1113739013672,972.6702880859375
1612,1066.13385746335,-461.3050528449259,138.58551025390625,161.1561279296875,892.2310791015625
1613,1064.8549327464941,-471.53700225827356,132.9884033203125,169.29315185546875,890.8839111328125
1614,1100.5431526290665,-478.9928785395859,121.9305419921875,171.285400390625,925.2789916992188
1615,1202.6790280736789,-615.6392287569719,30.371732711791992,306.8295593261719,1047.912353515625
1616,1194.658139958583,-612.1159377353364,31.653242111206055,303.61395263671875,1036.28076171875
1617,1188.9122366665913,-618.4412715406081,28.327392578125,313.0606994628906,1029.25146484375
1618,1174.83247172058,-622.2630147881513,29.786592483520508,321.85211181640625,1008.7162475585938
1619,1176.1735246785283,-620.9101219695809,29.40700912475586,319.4380187988281,1010.5165405273438
1620,1168.8515854844086,-617.945167639907,32.958988189697266,316.0905456542969,999.1694946289062
1621,1168.5690166746394,-623.5069320394811,33.01130676269531,324.8890075683594,999.5387573242188
1622,1167.245059684617,-624.8448082828747,34.092899322509766,327.15948486328125,997.8516845703125
1623,1170.7917832301707,-626.1786894317469,32.42015838623047,328.8302001953125,1003.5092163085938
1624,1149.445682413438,-639.135793512436,57.017616271972656,345.4759826660156,977.46484375
1625,1148.223261114508,-640.6918415131009,59.5552864074707,346.76593017578125,976.50439453125
1626,1152.1137595459231,-641.6722092030103,58.410247802734375,347.87066650390625,982.3679809570312
1627,1173.8353996947042,-611.8925616689717,33.72681427001953,306.4500732421875,1006.2711181640625
1628,1178.7320763042776,-605.3097151011249,36.907894134521484,297.0653076171875,1013.178955078125
1629,1170.541693194801,-601.9005031344385,40.71379470825195,293.6051025390625,1001.6787109375
1630,1158.720099924134,-618.0784789532523,38.41660690307617,317.3531799316406,984.6087646484375
1631,1161.2478948558298,-615.0812670486682,37.29356002807617,312.6009826660156,988.0227661132812
1632,1153.3181315783552,-612.2271915574794,42.322120666503906,308.97625732421875,977.135986328125
1633,1159.9226482649328,-622.252452471845,38.02682113647461,323.7249450683594,986.7472534179688
1634,1156.1462185528342,-620.9963088698988,40.266998291015625,321.953369140625,981.3047485351562
1635,1153.5313651584431,-623.8867153242746,42.755096435546875,326.35321044921875,978.1463012695312
1636,1146.9354510741666,-631.1867665290781,51.27693176269531,336.2720031738281,971.03564453125
1637,1148.251686837517,-629.7105621383929,49.340721130371094,334.4236755371094,972.3596801757812
1638,1144.4123351356538,-628.68987922633,51.45024108886719,332.75531005859375,967.0888671875
1639,1134.0388389685138,-609.9997247432428,55.25689697265625,306.2823791503906,953.1904296875
1640,1131.6839195532625,-613.4907508830856,56.872039794921875,310.93194580078125,950.3590087890625
1641,1148.3708328927385,-618.4972972504105,45.2413444519043,318.32867431640625,970.682861328125
1642,1125.8873840725603,-634.1561413460794,67.99592590332031,337.22528076171875,945.8119506835938
1643,1124.5644786130624,-635.8723230489929,70.12509155273438,338.9330139160156,944.7371215820312
1644,1128.5650874882158,-636.5589668074813,67.96769714355469,340.3440246582031,949.6399536132812
1645,1124.221855930746,-623.8780801319881,64.23377990722656,324.154052734375,942.371337890625
1646,1121.66856437348,-627.3789896170491,67.42752838134766,328.2935485839844,939.8953247070312
1647,1129.8808763013367,-629.0686075450567,62.157310485839844,331.60369873046875,949.4014892578125
1648,1149.754998559991,-652.8445124442869,74.54402923583984,353.95843505859375,984.463623046875
1649,1151.7210514178528,-649.3016318068838,68.67158508300781,352.61651611328125,985.521484375
1650,1143.564420436154,-647.2907910878773,70.3800048828125,351.00146484375,973.3345336914062
1651,1090.0353868070883,-631.8249826973706,91.57946014404297,327.6684875488281,909.0585327148438
1652,1080.5147774548593,-631.4317188195497,97.78128051757812,325.2865295410156,900.58203125
1653,1078.4657537982955,-635.8722265123802,100.88233184814453,329.3587341308594,899.1294555664062
1654,1063.7822430326012,-647.2668612200565,115.57279205322266,336.4794921875,888.3809814453125
1655,1064.739481376973,-645.0204328727057,113.70718383789062,334.86279296875,888.7675170898438
1656,1054.8393839402315,-645.9287306960664,119.50086212158203,333.67108154296875,880.6024780273438
1657,1147.797623955604,-766.6389668804039,217.94398498535156,373.9928283691406,1009.7742919921875
1658,1148.2272669532706,-763.3602779636974,213.955322265625,373.68255615234375,1009.9986572265625
1659,1130.0241950508357,-748.9048074394174,199.9312744140625,370.0514831542969,986.4099731445312
1660,1198.425962134961,-629.5564620755652,24.685871124267578,325.91485595703125,1045.38232421875
1661,1195.8478038343312,-628.4127597757561,24.76059913635254,325.07000732421875,1041.58935546875
1662,1195.0091335359673,-629.1134484776475,24.591344833374023,326.2860412597656,1040.698486328125
1663,1274.6401238520637,-546.7128496569475,65.72238159179688,209.8553466796875,1129.8140869140625
1664,1275.6624819858496,-545.5950528530973,67.0284652709961,208.7749786376953,1130.6053466796875
1665,1273.3353309514066,-544.3321619866307,66.92010498046875,207.6802978515625,1127.531982421875
1666,1276.6873658879963,-544.4212591057634,68.46133422851562,207.76199340820312,1131.3441162109375
1667,1277.5347437408643,-543.4281468153968,69.71624755859375,206.99461364746094,1131.9012451171875
1668,1274.9233181660586,-542.4510170426512,69.19026947021484,206.0692596435547,1128.7152099609375
1669,1281.7184862187064,-537.9775367523665,76.82791137695312,204.1241912841797,1133.952392578125
1670,1282.0633400712532,-537.4900399427561,77.46131896972656,203.9627227783203,1134.064697265625
1671,1279.5367120934045,-536.2879649269465,77.13162231445312,202.64744567871094,1131.2386474609375
1672,1290.8102271008802,-513.2204293863552,103.83798217773438,203.15768432617188,1130.951171875
1673,1288.7513583229538,-518.7061638012389,97.87666320800781,202.33639526367188,1131.5355224609375
1674,1294.595887363714,-510.21581989406207,107.95003509521484,205.698974609375,1132.413818359375
1675,1353.092888922249,-295.03746128569446,332.3542785644531,225.7576141357422,1118.1160888671875
1676,1343.8487127114395,-331.7474716603162,295.1173095703125,224.91546630859375,1118.70703125
1677,1334.4845627901632,-368.1088506191829,257.92779541015625,223.0930938720703,1119.9951171875
1678,1326.0945143669521,-325.5790628953548,296.7541809082031,214.0248260498047,1103.773681640625
1679,1340.2136936939871,-345.7287944745398,280.830078125,224.33163452148438,1119.119140625
1680,1313.1043166163297,-448.28920044009175,174.17898559570312,215.35719299316406,1125.4815673828125
1681,1319.6479100628999,-423.8940703700439,200.0620574951172,218.29351806640625,1123.399658203125
1682,1312.1963790497014,-422.25826497662746,199.8088836669922,213.2257843017578,1117.433837890625
1683,1322.495986451212,-413.53510759328344,210.87449645996094,219.37318420410156,1122.6329345703125
1684,1325.369267077294,-402.6559073825986,222.1740264892578,220.4113006591797,1121.89599609375
1685,1331.8879112890727,-377.8544939627258,247.9160919189453,222.4342803955078,1120.461669921875
1686,1293.3909120400428,-490.2072767122473,127.44998168945312,203.15086364746094,1124.70068359375
1687,1298.1476906026842,-491.189532589453,127.8040542602539,206.85040283203125,1128.2884521484375
1688,1303.5629628043087,-482.73427734449155,137.66981506347656,210.36114501953125,1129.018310546875
1689,1289.4933526581417,-524.1736424091387,93.10767364501953,203.4003448486328,1134.2962646484375
1690,1288.8473443387138,-524.7506610497821,92.3414077758789,203.07789611816406,1134.093505859375
1691,1288.6146239459567,-526.1316442412493,91.01757049560547,203.13343811035156,1134.518310546875
1692,1287.5363036838041,-527.484825434914,89.34776306152344,202.7693328857422,1134.3135986328125
1693,1287.9168906343955,-527.607517844699,89.41615295410156,202.99684143066406,1134.638427734375
1694,1286.1313306335999,-530.0950666904881,86.33206939697266,202.6706085205078,1134.380859375
1695,1286.1214954274653,-530.9921818676764,85.52155303955078,202.91416931152344,1134.74609375
1696,1282.8357011082087,-536.3582141252108,78.9202651977539,203.63858032226562,1134.287841796875
1697,1283.613363745312,-535.198524426515,80.39720153808594,203.3748016357422,1134.4659423828125
1698,1283.1884223127074,-535.0101857350463,80.32860565185547,203.14503479003906,1134.0272216796875
1699,1281.278131749225,-538.5924459436079,76.02449035644531,204.34791564941406,1133.7957763671875
1700,1278.786340610759,-537.372721663567,75.72017669677734,203.0674591064453,1130.9273681640625
1701,1275.3699075131801,-534.2920010132987,76.83094024658203,200.5709228515625,1126.36328125
1702,1279.7036497069485,-540.7163011580797,73.23777770996094,205.30465698242188,1133.11767578125
1703,1279.7489517626393,-540.6579200170924,73.31452941894531,205.27420043945312,1133.1395263671875
1704,1277.2642224876556,-539.471715288876,72.98792266845703,204.0880584716797,1130.173583984375
1705,1278.0295696596947,-538.4337774094723,74.33735656738281,203.54754638671875,1130.572509765625
1706,1273.9506383332287,-536.4060306382706,74.1222915649414,201.58868408203125,1125.5992431640625
1707,1278.1035713908393,-542.7380309941623,70.60151672363281,206.51058959960938,1132.25146484375
1708,1278.9066787327092,-541.7395115367167,71.89796447753906,205.87669372558594,1132.7080078125
1709,1275.7101427035327,-541.4793923413918,70.40916442871094,205.34957885742188,1129.244384765625
1710,1276.492217003724,-540.4871268153565,71.67682647705078,204.68893432617188,1129.730712890625
1711,1272.4914692735642,-538.4400490491831,71.55164337158203,202.8304443359375,1124.671875
1712,1271.7220963371333,-546.1345831032129,64.9068603515625,209.50588989257812,1126.19287109375
1713,1274.0021120183467,-547.3921776163326,64.96587371826172,210.56707763671875,1129.2911376953125
1714,1270.0904145816023,-547.8720474456057,63.18838882446289,211.5226287841797,1124.715087890625
1715,1272.1348822777243,-549.2935382579371,63.03217315673828,212.79005432128906,1127.6514892578125
1716,1272.5435110438264,-548.8889181005935,63.41829299926758,212.28805541992188,1128.0224609375
1717,1268.4414180683502,-549.5516057883636,61.79376220703125,213.6996612548828,1123.120849609375
1718,1270.6374023523194,-550.7572219381312,61.78413009643555,214.71519470214844,1126.22509765625
1719,1266.7833888200369,-551.1859028115646,60.74286651611328,216.00172424316406,1121.4359130859375
1720,1270.1046451623824,-551.2695360455951,61.40709686279297,215.42747497558594,1125.696044921875
1721,1265.1200532845596,-552.802286045433,59.95567321777344,218.37408447265625,1119.69970703125
1722,1267.5539813937028,-553.6942419273529,60.04546356201172,218.9923553466797,1123.0692138671875
1723,1260.3806905702008,-560.9230091819136,56.54324722290039,229.6167755126953,1115.3721923828125
1724,1206.2660801436386,-598.6957759785595,38.221397399902344,284.7403259277344,1050.3411865234375
1725,1211.9171125658072,-615.5016199578436,31.46722984313965,305.2571105957031,1060.412353515625
1726,1240.285722306836,-582.8312646663388,46.38629150390625,260.3380432128906,1093.0828857421875
1727,1193.5293899096193,-624.9849779109784,25.69553565979004,321.06646728515625,1037.409912109375
1728,1203.1748337120925,-624.9053850239654,26.9317684173584,318.8713073730469,1050.494873046875
1729,1196.6216909949926,-622.0126912048086,27.100444793701172,316.2992248535156,1040.929443359375
1730,1196.6258526495653,-631.0586765758824,24.381391525268555,328.361328125,1043.55029296875
1731,1194.1795229462973,-629.7882286341924,24.532835006713867,327.509765625,1039.802001953125
1732,1194.7041300937897,-632.3884662121114,24.545669555664062,330.9248962402344,1041.6297607421875
1733,1187.4078362760874,-630.189911961399,25.839799880981445,330.74468994140625,1030.2581787109375
1734,1192.982993118217,-633.5940392574116,25.10928726196289,333.32269287109375,1039.83349609375
1735,1188.9459719972383,-628.9718708678618,25.245574951171875,328.34271240234375,1032.0328369140625
1736,1194.3305732302313,-632.6554892180524,24.636051177978516,331.449951171875,1041.236328125
1737,1191.2885534820994,-634.7456239681518,26.020570755004883,335.650390625,1038.0902099609375
1738,1191.8730924446875,-634.3538478414654,25.668872833251953,334.8549499511719,1038.6859130859375
1739,1192.2105098265379,-634.1253485693552,25.48373031616211,334.3927001953125,1039.0322265625
1740,1182.9309359344666,-633.6458951535958,29.372243881225586,337.4956359863281,1025.26611328125
1741,1181.5278379216402,-634.779018808756,31.03173828125,339.54608154296875,1023.7482299804688
1742,1184.6667349093202,-636.773354285528,30.588848114013672,341.124755859375,1029.8258056640625
1743,1185.893790543341,-631.3697791752213,26.74789047241211,333.0821533203125,1028.5303955078125
1744,1184.394422093252,-632.5190640598355,27.935762405395508,335.3374938964844,1026.862548828125
1745,1189.4131807184592,-636.0375589692532,27.44992446899414,338.2204895019531,1036.1654052734375
1746,1188.0675880374627,-636.9690949308044,28.725940704345703,340.01470947265625,1034.8212890625
1747,1184.8717428360605,-639.0590949175375,32.392696380615234,343.8989562988281,1031.908935546875
1748,1185.2983574220216,-638.7989331863968,31.838882446289062,343.3961181640625,1032.286376953125
1749,1186.846917246091,-637.8076212490752,30.018959045410156,341.5528869628906,1033.6685791015625
1750,1165.4788581306968,-661.012517479241,79.59844207763672,357.049560546875,1010.5350952148438
1751,1173.6506248415703,-657.9720962767695,72.10686492919922,356.3981628417969,1022.4661865234375
1752,1168.1730577132748,-653.9071194355317,67.60542297363281,355.0450744628906,1012.0939331054688
1753,1177.2748299616771,-647.9248943141062,53.70891189575195,353.11151123046875,1024.921630859375
1754,1155.0397533704672,-730.5445063004872,173.76487731933594,370.0186767578125,1012.6497802734375
1755,1158.4411826871842,-713.1489928182505,151.79217529296875,367.5997619628906,1014.4005737304688
1756,1139.1671242106727,-709.5862950148361,151.81866455078125,365.238037109375,989.8160400390625
1757,1161.8100861053222,-699.5409895721715,133.26910400390625,365.3305358886719,1016.0430297851562
1758,1150.524494487712,-674.4940205660895,103.8771743774414,359.2344665527344,994.2140502929688
1759,1168.3559013282581,-676.7420987056573,101.24996185302734,360.92669677734375,1019.2186889648438
1760,1172.409418294396,-662.7500590982393,80.00904083251953,357.68603515625,1021.5372924804688
1761,1118.850505514289,-832.0102060633288,296.7121887207031,375.6339111328125,982.6604614257812
1762,1139.7090380276245,-833.3642562389564,296.73297119140625,378.160400390625,1006.7642211914062
1763,1139.838281076752,-831.6380460975097,294.6774597167969,378.09893798828125,1006.8084106445312
1764,1137.6838607817128,-866.3635658482409,335.1432189941406,378.84466552734375,1006.275390625
1765,1085.8241290543529,-871.0926918896045,343.51702880859375,372.65069580078125,946.96337890625
1766,1137.316767585872,-873.5939738575107,343.5151672363281,378.8768005371094,1006.2538452148438
1767,971.0291581369598,-877.7062547795429,343.5108642578125,393.15704345703125,820.82568359375
1768,947.3975862432773,-866.3145834712091,327.4169006347656,400.7449035644531,800.4326171875
1769,939.153970411439,-884.8165192013391,343.5071105957031,405.7104187011719,789.1765747070312
1770,924.6840668573764,-872.032973682306,327.8290100097656,409.08319091796875,779.2578125
1771,930.4247962350007,-887.7447486175602,343.506103515625,409.0987243652344,780.6221923828125
1772,899.5089061526215,-879.0123648249369,328.0305480957031,417.34991455078125,757.057861328125
1773,902.9404783324984,-896.419626559588,343.5033264160156,418.32415771484375,756.0868530273438
1774,883.3669497010286,-902.5664831242317,343.5018005371094,423.4057312011719,739.7354736328125
1775,871.6399285034843,-886.0418394865342,327.97955322265625,424.2160949707031,733.7554321289062
1776,875.1183035441013,-905.1167022887901,343.5013122558594,425.0779113769531,733.1956787109375
1777,840.9569472192491,-891.7973576527851,327.62554931640625,428.7490234375,709.479248046875
1778,838.3108947292629,-913.1311005679436,343.4997863769531,430.1782531738281,705.0833740234375
1779,862.5522654008163,-908.2696461414789,343.5007019042969,427.1533508300781,723.6609497070312
1780,1076.8953275582662,-830.5990628855741,297.9515686035156,370.9020690917969,935.23046875
1781,1096.4907053302152,-830.9743953794043,297.1322021484375,372.9766845703125,957.1734008789062
1782,1100.8474564625926,-788.4911864028886,249.07049560546875,370.93316650390625,958.615478515625
1783,1123.1640024659516,-790.0535377032413,248.2480010986328,373.5236511230469,984.0236206054688
1784,1143.2458587182748,-797.2105560897563,254.26332092285156,376.3768615722656,1008.0509033203125
1785,1060.1768636094948,-830.9232184673313,299.09515380859375,370.0544128417969,916.76171875
1786,1081.0014490962055,-787.9176724562135,250.66848754882812,368.8714599609375,936.6817016601562
1787,1108.1744308039933,-746.5296038967307,201.13612365722656,367.5511779785156,961.0476684570312
1788,1031.6259837057892,-833.2161161625751,302.0544738769531,372.0045166015625,885.9400024414062
1789,1045.4228313681135,-831.8273474012464,300.4877014160156,370.4165344238281,900.69580078125
1790,1048.259303881076,-789.7385656285837,255.666748046875,368.034912109375,901.8807983398438
1791,1063.7367581286685,-788.3758620094809,252.91099548339844,367.90509033203125,918.1109008789062
1792,1070.831596756895,-745.531371027818,206.76551818847656,364.2826843261719,920.3041381835938
1793,1088.4235714361134,-745.3656233262914,203.4690704345703,365.4751892089844,939.0596313476562
1794,1099.56120600602,-704.339700561738,156.41424560546875,360.69970703125,942.3619384765625
1795,1118.6310814561841,-706.3033534971846,153.38539123535156,362.841552734375,964.4669189453125
1796,1106.778557735382,-685.3960787233761,132.96153259277344,357.79180908203125,944.3588256835938
1797,1025.5505914612866,-674.384235541732,149.750732421875,348.8454895019531,861.1640625
1798,1037.503707911228,-666.8650830063835,140.313720703125,345.76885986328125,869.991943359375
1799,1027.2651291755556,-669.2728524649987,145.60423278808594,346.1180419921875,861.616455078125
1800,1039.3351517563754,-661.901785595977,136.22174072265625,342.921875,870.5089721679688
1801,1028.97430166085,-664.1681387317751,141.67636108398438,343.091552734375,862.1185302734375
1802,1041.1167693831735,-656.9732952031467,132.36325073242188,339.8121337890625,871.0692138671875
1803,1030.645913629247,-659.0640648182736,137.98934936523438,339.7827453613281,862.6676025390625
1804,1042.8229240480805,-652.0751881239189,128.7569580078125,336.4574890136719,871.668701171875
1805,1032.2524945249043,-653.9553723853404,134.5636444091797,336.2106628417969,863.2603759765625
1806,1035.199522658837,-643.6891202618648,128.5723114013672,328.35906982421875,864.5625
1807,1033.7711112790587,-648.8376437986482,131.4187774658203,332.3953857421875,863.893310546875
1808,1044.4430895013643,-647.1621001441455,125.4227523803711,332.8462219238281,872.3281860351562
1809,1049.3133189289078,-660.0481881190549,130.92066955566406,343.0546569824219,878.7290649414062
1810,1051.2045414960266,-655.29359993857,126.86959838867188,340.1654052734375,879.303466796875
1811,1053.0397485675096,-650.6013399215338,123.05554962158203,337.05230712890625,879.9130249023438
1812,1060.8682445042032,-654.0138474313663,121.54879760742188,340.8462829589844,887.4259643554688
1813,1062.8234192858845,-649.5016497991376,117.5063705444336,337.9931640625,888.0470581054688
1814,1053.9405366814638,-648.2639080823694,121.24337768554688,335.4060363769531,880.2384033203125
1815,1041.6766186739287,-679.721992606028,149.1396484375,352.0658874511719,876.8617553710938
1816,1059.7144855920578,-676.4687891962365,140.49276733398438,351.84979248046875,892.8391723632812
1817,1043.5584074166834,-674.6891538989726,144.3216552734375,350.22216796875,877.2576904296875
1818,1061.7726646768097,-671.5611121612068,135.37986755371094,350.2709045410156,893.2933349609375
1819,1045.4858899786163,-669.7214381332018,139.6654510498047,348.09735107421875,877.7026977539062
1820,1055.809123799575,-686.4867580704564,151.05552673339844,354.3155822753906,892.0611572265625
1821,1068.338825328333,-675.3540151195173,136.53355407714844,352.1332092285156,900.8446655273438
1822,1063.878050573569,-666.7826788096012,130.4027557373047,348.4696960449219,893.7892456054688
1823,1056.8178948344055,-663.2878688142298,130.26992797851562,345.935302734375,886.28271484375
1824,1047.3923364212017,-664.8690738363954,135.1920623779297,345.70355224609375,878.1942749023438
1825,1058.859809216592,-658.6081891062016,125.80821228027344,343.4986267089844,886.8363037109375
1826,1002.5999811553937,-837.3370114568748,305.4122314453125,379.2068786621094,856.1371459960938
1827,1017.7141724493576,-835.0409462296033,303.7210998535156,374.9075012207031,871.432861328125
1828,1018.8017506135876,-794.607625731989,262.1968078613281,371.8251953125,872.1787109375
1829,1033.6181978858554,-791.8566491733214,258.8052673339844,369.3070373535156,886.912353515625
1830,1039.197913304085,-749.4499868360188,215.58981323242188,364.7506103515625,888.5069580078125
1831,1054.7105497890557,-746.9452847468448,210.86041259765625,364.0077209472656,903.8074340820312
1832,1065.3746136818772,-704.7709337876721,166.15213012695312,358.2815856933594,906.4728393554688
1833,1081.994570097743,-703.7928682155728,160.7288360595703,359.149658203125,923.3388671875
