sample_index,face_index,u,v,x,y,z
2069,132,-16.135387886039883,-5.36747560001277,-22.729564335707053,-3.713267899625147,-55.624753637096276
2070,18245,24.37619578817507,-26.259076754541425,-2.1144357391215074,-18.24795186163979,-20.305419725224596
2071,17239,37.58240685576206,-26.76623609292562,1.142517872508675,-18.30330368424557,-7.931785522836887
2072,18883,-43.876675533775234,-24.2278088162389,-2.3112336072191852,-17.717021273227353,-88.89404507574372
2073,26001,15.263941341097558,16.861319257971974,11.771921595537119,11.812123945011932,-33.969896864227685
2074,10321,-17.3335702137916,25.05778550242893,-10.357895056373769,18.202300401786076,-60.84739080070362
2075,23231,18.421086290469177,-24.7011397361096,4.22136485633748,-17.588098718496553,-28.267970094551277
2076,27460,40.34787449141228,-4.170717400605544,18.113107902904662,-2.852591021376562,-11.275889419680201
2077,8130,30.325826887059108,18.00666581095513,-12.998554760064168,12.935176577217748,-11.133858882633277
2078,1608,10.960552682036516,-0.6294361994330094,-19.742367786257905,-0.1535965279474708,-28.921864188205646
2079,26306,-20.242066423653085,-4.437938534852865,5.526003691393543,-3.6154407501541184,-70.3763532128397
2080,27257,-11.651981931099611,-1.660224325464397,6.417891064905247,-1.5411127320414968,-61.18174130722608
2081,3492,8.209819621335397,17.512913904389336,-15.805543489201591,12.487033038720787,-33.10446285927342
2082,7773,-19.444353819390827,-22.641244042356085,-15.32605268353911,-17.017917991627026,-61.22039548700465
2083,21516,39.25443752952766,17.01626683762228,14.515299049597632,11.207048298123997,-11.073622377757689
2084,15253,5.914755257365735,25.690757635007184,-3.011114844659422,18.470719772130984,-39.16740209111235
2085,4800,23.41924361984542,-6.971790090012271,-17.903567527990596,-4.546775043400352,-16.519336742398114
2086,9656,-25.920801577940285,-24.527005625371334,-6.838027785489081,-18.2870379995227,-70.29091846157826
2087,17633,-11.529318826835864,23.14852199419384,-0.04385024858744019,17.435025417311834,-58.073505509052225
2088,4568,-21.903810720678663,-20.209474252163176,-18.511912570595868,-15.59785955533048,-62.778842162366395
2089,15414,9.143999489183114,-24.896011239149157,-7.989771714719453,-17.692573490657274,-34.17886593681168
2090,20947,17.57329854234457,24.30531991735939,5.298521048464334,17.13646953647867,-29.63185792850149
2091,21676,-30.99392066841314,21.64986241584834,4.347086170828216,18.29332936894874,-78.49285138892972
2092,14263,-5.860682367583157,25.220325648257543,-4.369791591867095,18.53913199718445,-50.78035325513365
2093,10792,-20.92069239500234,25.14869050303387,-10.308056603756103,18.03436088524714,-64.52796627382801
2094,27814,-3.633844842453003,6.043822828602116,8.248031723663136,3.7846566215678132,-52.7457267671533
2095,20601,27.539316436637108,24.482138942503962,7.065707319060748,16.78606115517345,-20.279608214769027
2096,6012,26.005556695984193,11.936343782381996,-16.18448025293082,8.67385846079301,-14.463824761699843
2097,17079,-42.63026379048472,25.35813536442876,-5.529140302106169,17.397118533918775,-87.13546106300939
2098,9330,-30.43265867377237,25.05028683943174,-10.40357516568049,17.64455141483966,-73.93731948177347
2099,15362,16.48630035924562,-23.429974437016156,-9.551798236124991,-16.26003689102263,-26.14349195607113
2100,5575,35.61271211498596,0.18040706199381923,-18.326050407104653,0.4781419079630903,-3.656359882401383
2101,13365,38.660283593614665,-23.505711603457257,-8.791414178762231,-16.094153080724283,-3.778583887521015
2102,27776,-32.35890666529195,11.907578058371785,8.356054663857968,8.790247818092753,-82.61616776425977
2103,10629,-51.80710005428141,16.87045977597428,-11.909712583120646,11.102885772715481,-91.3172460418431
2104,14083,-26.558558343278296,-22.785605465925276,-0.6814808520123494,-18.902890463623702,-72.6486575321786
2105,17622,-17.028140796220413,22.161014355209904,1.112355049512739,16.96561842760517,-64.05695224248085
2106,10487,25.52050503246879,24.71866786388147,-6.382753565925244,17.267192397248394,-18.122944666288685
2107,24453,-16.596882349832008,10.781731172984502,5.107760581982902,7.243248196489613,-65.9309569289798
2108,7427,-28.792293428028938,-23.03320073758046,-14.372191499043364,-17.045742374993274,-70.85494279323548
2109,29978,3.2032195541446282,-0.7744209364448337,11.266220033314967,-0.8206012947665504,-46.11806517649606
2110,10155,-54.3651440424792,6.480147078975331,-11.662073921933352,4.054067228522443,-90.91416620999672
2111,6306,-24.158196101579694,21.7913973232015,-17.02640619762986,16.547596270468414,-65.68619345363669
2112,3723,17.940506844435586,8.443344308789422,-17.851402724081012,6.089115864372793,-22.353100042402797
2113,4131,-9.284245237570996,-19.063271321549227,-18.0100844740518,-14.189333187194313,-50.11493083681695
2114,28811,30.042936291058844,1.651956746344339,17.968769964219067,1.003423382301456,-21.133625908861124
2115,22735,29.066792436685436,-22.658651020479365,9.184649427760872,-15.73035954578358,-19.135962592319558
2116,23395,-23.012178751205113,-12.773433422163215,5.006708015490993,-10.041327102346063,-72.38431777594613
2117,11883,37.729274866395876,-21.49151644381476,-10.842398066147677,-14.790333789696248,-3.976998818899212
2118,2112,-12.359541794051824,16.86999160293066,-19.743527609759305,12.690478770124507,-52.986328345610914
2119,8301,-46.65612509961533,0.6670095067249443,-15.826549224297771,0.36711567824353675,-84.0148844336156
2120,25367,-28.379835685952358,15.672177504622491,6.022129363884304,11.842379765649028,-77.8804862344718
2121,10420,24.364399204003437,-16.185562694442858,-14.836932755808897,-10.961859833020087,-16.541947906416173
2122,13472,-6.133320987888325,-24.896755796051966,-6.689774356946868,-18.612754191847003,-50.182803394598764
2123,7616,16.459195340964676,23.10551999860833,-9.583909093110357,16.280029674677294,-26.548758816616676
2124,25964,-22.161235646993866,6.774655602707598,5.597135034584454,4.422469380099087,-72.47625536418792
2125,7063,-43.9187376669841,8.353085255110805,-17.026127839623957,5.67381383617534,-82.02835162724624
2126,6327,-17.62419347183935,21.47486689694393,-16.881915320811235,16.33821365628119,-59.19251789035807
2127,20730,-20.742157168536355,-16.768490067461254,3.7264608948630755,-13.383910400760104,-68.96304543090635
2128,22488,-21.93832372147413,-13.639616197350971,4.670038044467216,-10.740050960644641,-70.98673762732906
2129,8513,32.927504789594735,-12.586628164391701,-16.155905922119935,-8.676969354215998,-7.2232366129759376
2130,1290,-29.14386687946979,11.449891421691085,-21.14608935973368,8.365001412747123,-68.74908470007063
2131,28823,6.93608075356097,-17.487725500259817,8.358637602943618,-12.746529894285345,-41.161329355872304
2132,149,-22.205364067959746,2.5718414591435543,-22.781191766402976,1.8597926291517588,-61.48742354492992
2133,29900,20.733342254611493,8.234604221699282,16.156534761791036,5.7315031376028,-29.769803378061468
2134,15040,-23.291086008736592,-21.81682550541726,0.6888141654188426,-18.219832115674883,-69.75458864068109
2135,11132,-57.965461044976806,3.3013844982020073,-9.658528753835027,1.8515736916481345,-93.77578795967808
2136,17690,12.260989209855337,25.36978584823127,1.3696967858316778,18.030014268573353,-33.90626226933632
2137,6453,6.583118516695963,-18.273844781806872,-15.82291397373959,-12.80628951596667,-34.56651146165386
2138,6241,-42.023375760998185,6.105301650140205,-17.89325983944888,4.045195943291793,-80.16390124328882
2139,14125,-49.584618098407354,-19.41385763288444,-12.524342991392142,-14.173478832373894,-90.71867315752206
2140,2986,-11.699870800583687,17.90706546392287,-19.072207447230106,13.53057633276338,-52.49654313872824
2141,24540,41.51855404482346,-14.146606716233187,15.764459590510153,-9.369624100646273,-9.170202498122102
2142,10394,40.607214076986196,-17.96719867749074,-13.639627261283078,-12.633844044360476,-0.056099409363557326
2143,427,-5.858700089959204,2.1814986915469485,-22.124594281236575,1.7358050655282797,-45.57638188900411
2144,10806,-12.703418340924403,25.33633719864503,-8.769546545285108,18.535163533435107,-56.66327713117761
2145,18751,17.790727970463816,-25.80696360755899,-4.557495905172335,-18.035155324069844,-26.331469674428682
2146,21061,29.680698912719986,22.29001521937542,9.948802544585629,15.250530617189655,-19.05448267725022
2147,1144,4.498859545430136,-2.9676204345201507,-20.6935991570273,-1.8140911264260822,-35.39937784053842
2148,1085,-20.6795856924867,13.99305633914902,-21.314359034845104,10.508579903661303,-60.7611093473745
2149,9880,10.162648644747462,24.403391284489558,-8.704233919174417,17.362150133896325,-33.21505196441286
2150,17863,5.596083321256989,-25.401839204526716,-2.9089870465001275,-18.46433431277096,-39.1045008418898
2151,2707,17.75119566399371,4.232387117510044,-18.606569978069388,3.1837204024991497,-22.236113167845694
2152,14904,36.74216241992458,26.787983514349495,1.2629114286910068,18.295199306667744,-9.160129808958928
2153,821,-14.828498561381565,-11.81088323251429,-21.66418346140252,-8.492868053120736,-54.622346998869226
2154,23608,50.311478863679554,-16.522423843322336,15.14067299028994,-10.759535882774927,-0.08863258162114196
2155,893,-24.598925187944694,13.602486284996633,-21.301463152417686,10.10488526243197,-64.55134625163753
2156,17268,25.086635062326234,-26.109331942933636,-3.310748055512153,-18.08029752244549,-19.21660595253133
2157,785,-1.254479160627593,-0.07241322908731952,-21.59513867752026,0.2368908323815927,-41.00006237786559
2158,15822,20.468460436987662,-23.81253762885367,-8.795123228906956,-16.36141214737768,-22.198895166637513
2159,17136,-20.73455444970864,22.361520239245277,1.1449308961479865,17.558259517913903,-67.73913527647548
2160,13443,-9.309847111156223,-24.496222364295896,-4.279594374045983,-18.567078931384586,-54.16136016489843
2161,11881,39.55581962364575,-21.328380160410067,-11.104779302217558,-14.58876294995456,-2.0708293259863315
2162,15706,-1.673772714420752,25.088839202158855,-2.2394485680735263,18.083004558435647,-47.181387464327045
2163,30603,16.506558832823753,-6.240318141130811,15.587979450319274,-4.672536067127819,-33.74749095026501
2164,27477,36.34451478127854,-7.324671534654976,17.61190170124874,-4.969252880561225,-14.943081172125652
2165,1659,7.725099328489359,-7.449593148493762,-19.649659927759267,-4.946668505304385,-32.33568067382017
2166,16444,-41.23147534571595,-24.15469471510933,-7.001030614252025,-17.335288737661,-84.99458716875422
2167,8286,-27.563275745684003,-24.179167453976994,-11.411384403891109,-17.586883986431882,-70.44879786040397
2168,9100,-12.016059610485597,-24.198910084378557,-11.569291739112817,-17.97775219158913,-54.817678020438635
2169,11391,33.33903939995453,-19.62757648743434,-12.415379453396547,-13.493243214067675,-8.053638050007255
2170,23486,-1.8965053602393585,16.96081258816877,6.011844130832841,11.630503890650518,-50.044377257831
2171,17805,29.911468008308702,26.013195729631907,3.494380456343823,17.976165903582427,-16.84113219271625
2172,28544,3.8764930654015948,-13.062469361413939,9.315998119642932,-9.482085934275176,-44.73830454833789
2173,23928,-26.3152400296381,17.76966248752978,5.058920281544648,13.567569759640142,-75.21063936019938
2174,26742,-0.868996995730647,-7.5629146342891245,8.901347666728988,-5.529136000829485,-49.78569730029447
2175,17898,-47.36932519702337,-22.083349022653806,-10.771821149851528,-16.450230615346197,-89.65725038340955
2176,23694,17.18063634577496,-24.695148745065946,4.024485601944441,-17.589909281551936,-29.46406416660191
2177,10796,-19.431781386773732,25.276540456599886,-9.70911466581928,18.19369929910692,-63.250493110606584
2178,17260,28.922561801494414,-26.359556119819885,-2.675308978248439,-18.152938680728393,-15.518740332110632
2179,28918,-0.31810561407312604,1.698617939112863,9.766900089495016,0.8639893482369028,-49.50743974722414
2180,25519,46.20103918542918,-11.242602177784024,16.817409091727708,-7.312188799532754,-4.835686759899529
2181,13955,3.084620900272411,-24.293001639621803,-9.698463102238119,-17.663991716857353,-39.83537465194643
2182,19632,36.831717919153604,-25.731143578640218,5.776074424718823,-17.405026533184582,-10.178278290755326
2183,25737,11.099088933701928,-22.741978113975424,5.107965956424326,-16.522588648482866,-35.889506376479304
2184,1906,1.427091560108456,-10.403218909751171,-20.01664386717705,-7.114478077204403,-38.717633381408255
2185,65,-12.443278040128263,-0.5301283415791794,-22.79547793391786,-0.2771623507658515,-51.98151613340561
2186,9015,2.2996640854029065,-21.153118758245917,-14.342953375765628,-15.118589962533012,-39.40630954374877
2187,17234,45.37808078774856,-27.11666911957685,1.4951469094006984,-18.51207474985661,-0.0958346856793849
2188,6756,-0.27285023461798197,22.0125997048625,-13.636763314242021,16.10987163316993,-42.50439586556936
2189,30016,13.241185460022233,6.669508183277343,14.681986431740562,4.553505127582426,-36.78890483467757
2190,16385,12.601296559136058,-24.88688093068575,-7.338316301051805,-17.598562890691028,-30.80299151001962
2191,26476,-22.098218704749424,3.7400075332939045,5.700398854721657,2.20084058565587,-72.52313115580927
2192,10131,-24.30453917810687,-24.072099543568363,-4.847530339416945,-18.571514020910914,-69.26397887975077
2193,12375,38.73459525077534,-22.4907991127246,-9.881234152740522,-15.449031690388965,-3.306083505327397
2194,24309,-15.488895098482274,-8.726192860412233,5.2934254149821465,-6.599400048190202,-64.78816344120527
2195,30428,22.57386312601387,-1.4438051342737555,17.280903881170985,-1.2233861738699916,-28.29203841970886
2196,16705,11.495688468022673,25.696269289962977,-0.04535182962276847,18.272190087926393,-34.23137904559022
2197,17076,-39.01471968050399,24.271722664477608,2.4896577975737264,18.615396735089682,-85.88876084734248
2198,23937,-4.670823312858761,15.098363081247932,5.994628127604615,10.243464221681423,-53.09252972953333
2199,29939,9.849146713909965,-6.578684037853721,13.405104824949131,-5.0059032876690175,-39.80535250315814
2200,7606,11.946170040894051,23.331040127954,-10.065607975247143,16.525951231840388,-31.006160966934253
2201,8771,-40.9011311378281,-14.141743839673788,-18.026475840588724,-10.22854529511027,-80.31007080457044
2202,9580,-23.525007687415847,-24.427206073194245,-11.078070655827096,-17.808215716693436,-66.59826810196843
2203,25779,-14.544438113775822,-5.421502155448382,5.7521332075647305,-4.156996813485075,-64.11150153627534
2204,26372,-30.33292644855287,15.705143186378908,6.807589638090523,11.948493298213583,-79.90441339956655
2205,21665,-33.02050707268985,21.69176708825016,5.262197259702251,18.467786089860905,-80.55873885466002
2206,677,-11.563924519969445,-8.9171137071412,-22.013751046023792,-6.234892613988311,-51.26961257137887
2207,1671,-9.795051575566003,-13.471929878914382,-20.771846174512596,-9.653490799482103,-49.859220166097046
2208,6452,3.9257505196055784,-18.616115405195988,-16.075678800833447,-13.123251113503713,-37.26351430062586
2209,23359,-7.721768678437907,-13.77384703439947,5.467431403474222,-9.958753844556853,-56.12904211180828
2210,17845,-11.71129139562272,-22.34679294119498,-0.18883027109409756,-17.5123980486997,-57.84935223193918
2211,3503,10.645075532750171,17.434074072314946,-15.388368405454836,12.42052988842157,-30.775940511897865
2212,26139,22.90624806281658,17.313305575027506,13.016157174904517,12.039093214221339,-26.657543292170136
2213,11121,-54.146420526192415,15.228966739772488,-10.683841561909109,9.616129196817521,-92.91938439047269
2214,22587,-7.218538946871132,16.164694572930003,5.038103208813407,11.09071755059822,-55.52975967477434
2215,30734,19.095201504910534,4.100959617709156,16.54092373834289,2.7392199743773804,-31.46830911831794
2216,22005,13.6253302706647,-24.904079299809275,2.1394805532039745,-17.93673054963221,-32.41733433255849
2217,9211,-50.45582215648186,8.50925617858545,-13.676101486405889,5.438416557334242,-87.89567424097845
2218,29314,21.860352432648625,-9.148765952307413,16.003947996455146,-6.750277376570262,-28.4512467281063
2219,25124,23.73949294012425,18.704306938244386,12.187619731230642,13.03502515142182,-25.642270236266892
2220,20204,-2.412613842747497,-23.22050888404875,0.06371804744444619,-17.228302802170365,-48.372931305390665
2221,245,-7.976154328167862,3.2356965545078666,-22.295488616704905,2.4963846297791683,-47.66885907011743
2222,28585,0.2932232412204912,3.739150574303162,9.91224199454929,2.2507899987093194,-48.89021092728392
2223,8036,9.201984053681482,23.358042689149443,-10.406339998957009,16.691601107608495,-33.65338496580962
2224,24539,46.97142697263626,-14.032147405357309,15.88202948684534,-9.168276344911511,-3.8783754960540713
2225,24740,9.688244495025893,-22.952491992329435,4.3918790224091095,-16.67130398906391,-37.15518970403621
2226,17570,-43.9802430985652,25.50918409795368,-3.5556238225025716,17.53996756330409,-88.94526913109283
2227,15732,8.259452480788262,25.635653558684602,-1.361169090818698,18.352045922463372,-37.20416108720066
2228,17806,28.186566474484366,26.054453159628892,3.073973233451113,18.039734153985766,-18.43262154553533
2229,28177,-10.36750581739309,0.6895031660191803,6.713974149406482,0.07436467865317219,-59.83182514289603
2230,21082,42.718987670491224,17.59147632594827,14.325867130880557,11.445268004889634,-7.650348722218359
2231,18051,-45.807728433883376,25.32684553543895,-4.378879908539693,17.317284074097454,-90.35394816240931
2232,1962,5.275602103402892,12.391020394584782,-18.661900884903172,8.890510312654957,-35.352304528473496
2233,6760,1.960980214441848,22.13986909857009,-13.18293332069267,16.081107096537423,-40.39076655068759
2234,5985,36.03173433789111,11.157728265467483,-16.32949049342825,8.331816259126434,-4.084973338419252
2235,3110,-6.903228965318578,-17.370455054058908,-18.814396048672627,-12.616375276089599,-47.527745069785524
2236,25294,-24.521793780500953,-0.5368869787907186,6.068513077239841,-0.8032196303066955,-75.2514338186237
2237,26805,-20.483139950573058,-0.33031014683899995,5.644741442461048,-0.5660232402528942,-70.73762288885833
2238,3433,-2.1308794121904655,-15.405104944809244,-18.865655053792327,-10.961377067485191,-42.64776204662986
2239,18641,6.016588668136539,24.1239795184005,2.1799999576834868,17.134604870737988,-40.568205861754166
2240,21683,-28.33480037116989,21.32493541090037,3.894956234226455,17.623421881244557,-75.89366073967024
2241,233,-22.44667132135888,6.086220142049382,-22.54546248559139,4.380266381733328,-61.869554269752335
2242,7839,-32.14516543534374,-22.560830322738838,-14.694621955654737,-16.89733865923917,-73.98870978114655
2243,16262,40.74569924628887,-26.8691466644867,-1.4925432636320468,-18.277550090755366,-3.759280040973388
2244,17324,43.88865193924957,25.474271089926585,6.585553156948834,17.115068466019366,-3.8047379419741114
2245,17760,25.788574968842987,-26.369470148667332,-1.8480201858566212,-18.26540092083475,-19.038114082986777
2246,24561,33.062368011582386,-17.142706265470807,13.898871657781969,-11.825652631109874,-16.723613950192245
2247,25661,34.74666463816559,9.645757760544571,17.136723337929876,6.26929402151009,-16.32049957184377
2248,14678,-24.320575110481684,23.873583025108722,-0.8340075176708834,18.819949101776885,-70.7247519778102
2249,25167,36.10620158224643,8.138247296859705,17.50641302834438,5.3217280426639615,-15.02707421671154
2250,12542,-33.16349820185242,-24.44926919539932,-8.453395166953726,-17.79335385451804,-76.8667796741397
2251,4938,-17.781891436330568,-20.509321398858535,-17.911126739820613,-15.703894134369632,-58.78041872139184
2252,25836,-31.19730088696274,-7.0799174996267915,8.114933613661634,-5.9861888302551955,-81.81147492976457
2253,5840,-41.65301966964788,4.434537013624618,-18.05681344814353,2.886325428954765,-79.75379807074597
2254,5317,10.54639856385653,20.018610942034783,-13.648807440401924,14.235523427529113,-31.37786438650867
2255,22693,21.24167304869073,23.358197423451525,7.612613776038305,16.283783347964846,-26.72841162682368
2256,26842,-27.7519071941539,8.450278159497817,6.736119003293572,5.734958281018761,-78.48847259256999
2257,25022,42.98488038216312,-13.54838464165204,16.041801388827388,-8.886459711372723,-7.786142240858018
2258,19627,46.68178065246919,-25.48405061608196,6.995889422487238,-17.015073125345328,-0.7595490535666933
2259,14446,-4.6357031407917475,-24.91279431846062,-5.359014778659244,-18.591367124757184,-49.008978973959735
2260,29210,5.710269366384628,3.340359857691452,12.234476687140589,2.02530410028737,-43.82968147259131
2261,2963,-23.297576714551827,18.27258762446916,-19.877061811525316,14.155174747760055,-64.05338485240189
2262,6782,34.75250027265821,12.60322281618397,-15.796147786105976,9.30589939403991,-5.547392116906931
2263,7378,-12.810418158295809,-22.617225267281846,-14.604639191550856,-16.94403975852036,-54.7327798977948
2264,22358,28.95278294567397,21.257354448805486,10.830436887825254,14.57655039930033,-20.08481306525213
2265,7284,27.597117728035716,16.06559721326793,-14.383089159327877,11.374185304143374,-13.47745481408737
2266,17385,9.971617838299387,-25.676094969377825,-4.260475170906112,-18.406661749400453,-34.29156355807603
2267,3682,20.709650004936535,1.10191197152566,-18.60352286778812,1.0187337925927262,-19.215570098005788
2268,19591,14.720253633486006,24.121448339138414,4.9058974071341135,17.056113097191876,-32.418232209117505
2269,8791,-47.205982080368585,13.357288913964533,-15.03044673038979,9.019862662525846,-86.01729907257727
2270,23666,23.4102285149995,-22.7383993204608,8.214889168713494,-16.07287632624274,-24.581553041408313
2271,16578,-40.7544741009239,25.48776372663932,-5.546559493529471,17.516406528318054,-85.36683475004557
2272,708,-21.241752417497146,-8.56476372077834,-22.361996978379892,-6.086154630112005,-60.59034653238509
2273,28569,6.507521666652061,6.164875472393984,12.243208048549958,4.062951848411993,-43.06193741774838
2274,9175,-30.981013405870048,-24.13876414460105,-11.420771922931012,-17.48302995989649,-73.79635352740112
2275,5551,37.254596808501205,6.8772537913616905,-17.519420067309117,5.403497708442849,-2.416452784335739
2276,6208,-27.879313340218403,-20.50898522147326,-17.995146507287,-15.938437947313044,-68.85637116273978
2277,5415,-34.06150576278406,-11.18288283145941,-20.325281047507325,-8.042481068430305,-73.23512982041441
2278,6003,33.77504277843691,-6.745401952110747,-17.80433897800846,-4.390901091125004,-5.835419624579326
2279,23006,-26.292204246043802,19.806766672896487,4.389192342111736,15.80385510852422,-74.39959383379684
2280,19630,38.93294523573282,-25.554308456581488,6.285465202796951,-17.22766073422842,-8.24453748125442
2281,24176,26.407844978072557,18.735666861971538,12.459793975346221,12.971818231445214,-23.234134438261012
2282,12760,-19.190341252857777,25.447805326641326,-6.317020786789476,18.577986399188827,-63.88288713854985
2283,28538,3.5502143010720477,-11.466480100077394,9.680300535058455,-8.356498078519644,-45.31026693119289
2284,14585,-50.73781125892501,21.155491867068573,-11.108565523657628,14.771494391453606,-92.70055253127173
2285,14441,-5.4600379831157175,-24.784891801943278,-4.780921269010985,-18.566407594224906,-50.03956207084954
2286,3044,17.57045059951695,-4.665156720321956,-18.667378337170977,-2.910028920049232,-22.386724010250923
2287,15382,44.514306846378105,26.655152942740987,2.816075708650558,18.11738296721977,-1.8698215452488864
2288,1188,-12.668565726062296,-12.435221377024558,-21.3485426578177,-8.936760731052244,-52.57947249615082
2289,11924,13.223660022823001,-22.09597271298294,-11.595894460208129,-15.385689360804617,-29.033562943804306
2290,21427,31.366774921076424,-24.7371500415664,7.078969078075805,-16.874218141315378,-16.295073283470938
2291,18309,42.97291633703096,24.5248706565534,8.480656797344276,16.251881367118113,-5.360659909104099
2292,4360,-2.1017252425041457,19.797064591097758,-16.0098323523252,14.55098476974495,-43.614385489771024
2293,7265,8.432595724953213,-18.93671059572165,-15.12013103211656,-13.16313290260318,-32.81896111369252
2294,21984,-0.7025642906378243,-22.602620038717237,1.439842715008853,-16.599687472681225,-46.99223353197898
2295,24317,-20.06350784789513,-9.8240266459924,5.096373446251791,-7.505067380062959,-69.61394369266907
2296,4041,24.450955820322886,7.691580650191348,-17.54388329024108,5.629424872069036,-15.692767423257248
2297,25947,-16.668518670002534,7.034931212410545,5.514305399763524,4.509072487756602,-66.39235951272522
2298,964,1.386031049071307,3.4108190975213577,-21.088757057215293,2.5895463799189566,-38.5299589554516
2299,19816,-35.85587519627102,-20.63928748435861,5.648134310647321,-19.018106266928882,-83.11996972376114
2300,7761,-15.719014430685812,-22.985345704064,-14.384424311637916,-17.22318490856382,-57.79011090511841
2301,765,-12.750083346371785,11.923311914190736,-21.432334261155717,8.758508443077359,-52.86856897175595
2302,10313,-26.867438171732065,25.340662786932256,-5.7315032450010905,18.393405408084565,-71.88028809160437
2303,6337,-9.833083783783959,21.669847710894327,-15.75914892142978,16.06787765188162,-51.59303342454164
2304,18785,33.878007872713866,24.44902183062407,7.753034536547496,16.612847666793996,-14.177145350470258
2305,26027,41.08423239980617,-9.181940312663814,17.2966968644067,-6.092043081171147,-10.177212904715901
2306,9676,-52.236155424236905,8.34999413708258,-12.79037670098784,5.1059212002001155,-89.26402659074319
2307,4822,9.107059710572525,-15.05697669773299,-17.18854684188583,-10.283562935150611,-31.66537791843217
2308,17637,-9.179287273963064,23.48509315782772,-0.30203554611443517,17.480306010226183,-55.54039926654458
2309,11473,-15.933818054398094,-24.737012464740907,-7.296871898156686,-18.621067968630143,-60.019580805637254
2310,7276,13.96929400010444,-16.911033595824527,-15.467314156067731,-11.512470924292993,-27.094792324934797
2311,6464,12.232936756490693,-17.430103382478897,-15.494846007380065,-11.881968689970869,-28.945131406123533
2312,12182,-42.54800051444913,20.75668655613939,-15.391819728809313,15.24062326158403,-84.05013016566969
2313,16480,-19.77500454151918,-21.32086858765358,0.9284137931711502,-17.49844197602526,-66.46977030339616
2314,19269,38.08613434515814,22.876984973116148,10.141777377557872,15.277489320159606,-10.726982453393386
2315,27324,-29.64820127023762,10.172608358836214,7.342513601331488,7.174305677441091,-80.23093334900629
2316,10016,-16.116387717527587,-24.548915304914964,-10.330611552183349,-18.2617681336379,-59.311757816469566
2317,14421,45.3325817223982,26.80640996301658,1.4558890685592152,18.405632990091995,-0.5166262143230158
2318,25840,-29.320479175591554,-3.4799686847143327,7.524684084790958,-3.1101646712359763,-80.23978948035409
2319,28403,16.419350062920785,-17.186868313894863,11.46207359301909,-12.591413828438753,-32.48524821865218
2320,13488,4.866685529179191,-24.071604593178222,-10.255683060486518,-17.26503049570316,-37.94554798141661
2321,29808,18.68163906494316,9.847835882328459,15.348996806044479,6.942384714797226,-31.57083161266137
2322,11108,-56.587420914646316,-0.9291939479963448,-10.513454167539917,-0.6731914945885952,-92.50104241244088
2323,268,-14.692702440401296,6.737418729800266,-22.50334025054994,4.9190220539019425,-54.401255265671445
2324,13254,-15.746538756718829,25.259705187367945,-5.3613776056396745,18.710262866616556,-60.74427379523889
2325,17304,26.03896803939166,26.39439318449316,0.7543949321411657,18.30392415320984,-19.797631848914715
2326,9174,-29.829931824412014,-24.40308074096219,-10.581842849965447,-17.64964477968034,-72.92363220966747
2327,6906,16.4842047592319,21.86119788376498,-11.01341261961451,15.392095461207594,-26.04541478518409
2328,25763,-7.862965125078504,-5.560944619301025,7.018773128833658,-4.103295857725319,-56.952080927582884
2329,20972,47.106401369574755,-23.95318323248088,9.329300167792558,-15.785122729901504,-1.0675518471737822
2330,126,-14.96338735412848,3.507255424121455,-22.814084147251993,2.589580070483669,-54.471317081940995
2331,13537,-39.35816399265154,-23.2145929748305,-11.679280267012238,-16.889950792880285,-81.80137254501389
2332,751,-21.123203161873988,12.2846778393399,-21.69673846454607,9.127193662308681,-61.05474436905787
2333,4655,-38.3892312172547,14.492091774342398,-18.884364542859586,10.375926707047435,-78.08169040085978
2334,23781,-5.895609632569433,-16.46255107256688,4.8488516518079035,-12.034634246049722,-53.78691051723155
2335,22969,-33.07021839600065,-17.205653386901012,7.2266547091474,-15.0514640227378,-81.58658154440613
2336,4844,20.076849865892378,-9.121195752902874,-17.684743806438743,-5.980103413934372,-20.061423011190154
2337,25397,2.4617330658179464,15.17582112968072,8.22833305617696,10.343556349919472,-46.0655198391282
2338,6220,-40.305943690798415,-4.957354309510343,-18.59864501091267,-3.4026944843286415,-78.57530037078318
2339,10778,-23.630028340102932,25.121887361586925,-4.634308740537694,18.60709681150744,-68.94963295484983
2340,12968,-1.480111811499037,-24.81212217521681,-8.888741376984505,-18.268768620702634,-44.74239341137913
2341,5988,38.4781286608868,-2.8702479084627823,-18.28063414484574,-1.8698735885355189,-0.8314658203953174
2342,13924,32.537599828927824,26.253935698062488,-2.111262779506422,18.21561174056246,-12.302651479182103
2343,6831,38.753811507164066,-8.345610234603292,-17.50738612916457,-5.71736893224158,-0.7028498037282914
2344,18884,-43.0989749527089,-24.242611397569373,-3.143141754402804,-17.683134511425557,-87.8086320817776
2345,26601,17.42276185876176,-19.96575596370011,9.640911750013078,-14.537401637365713,-30.98776114037531
2346,16749,35.28387338297359,-26.732070180618546,-0.29917487748479676,-18.335643240599282,-9.83569750534905
2347,18864,-48.872555252414436,-23.013387883910582,-8.152266296550206,-16.694746897059094,-91.61453693487891
2348,26294,-16.161241058474594,-4.363818505862216,5.6629519495225615,-3.402908955383737,-65.9377245526331
2349,30185,7.444907723890666,-2.1019140389865347,12.973792489168979,-1.8207058024687817,-42.25620376112522
2350,6827,32.7112857598552,-8.825350653797834,-17.36153326392978,-5.90136790747221,-6.955265021047972
