trajectory_index,u,v,x,y,z
2593,-39.54925441792321,-18.3844494519817,-17.506883268994546,-13.917930768562535,-80.16566571704068
2594,-39.551528057341564,-17.697392923262107,-17.78175754648624,-13.329996886631966,-79.9741126918921
2595,-39.55380169675992,-17.01033639454252,-18.00002517866002,-12.737133649422857,-79.77677356294404
2596,-39.556075336178274,-16.323279865822933,-18.165923528575764,-12.146026294764416,-79.59295490802252
2597,-39.55834897559663,-15.636223337103342,-18.29230937457167,-11.57242859952084,-79.4136149217038
2598,-39.56062261501499,-14.949166808383753,-18.39110291202422,-11.003844310292621,-79.24123195543973
2599,-39.56289625443335,-14.262110279664164,-18.482258155172044,-10.435541945644268,-79.07307485419614
2600,-39.5651698938517,-13.575053750944575,-18.558543268805778,-9.87991075950531,-78.91868537921675
2601,-39.56744353327006,-12.887997222224987,-18.622495107718336,-9.337650430411236,-78.77218594449229
2602,-39.569717172688414,-12.200940693505398,-18.680783919500353,-8.799261890339777,-78.6502109817279
2603,-39.57199081210677,-11.513884164785809,-18.72902075061897,-8.25707023525562,-78.5283380857425
2604,-39.574264451525124,-10.82682763606622,-18.769973343218354,-7.727118880317462,-78.41784365970379
2605,-39.57653809094348,-10.13977110734663,-18.793803686575824,-7.203540108656311,-78.33465847122734
2606,-39.578811730361835,-9.452714578627042,-18.814302297174528,-6.68370201047652,-78.2558170561485
2607,-39.5810853697802,-8.765658049907453,-18.823064090877242,-6.164127655012572,-78.19133709599619
2608,-39.58335900919855,-8.078601521187863,-18.839809594494827,-5.657458781537199,-78.13599903591351
2609,-39.58563264861691,-7.391544992468276,-18.845228607142815,-5.153169335573677,-78.07616629227265
2610,-39.58790628803526,-6.704488463748685,-18.85065107821892,-4.660395530454827,-78.02946802227709
2611,-39.59017992745362,-6.017431935029098,-18.849684686214506,-4.165463791118814,-77.99526589176931
2612,-39.592453566871974,-5.330375406309507,-18.844136323783406,-3.6718121654319082,-77.95352626952635
2613,-39.59472720629033,-4.64331887758992,-18.856363042541755,-3.195452986198637,-77.93214485541029
2614,-39.597000845708685,-3.956262348870329,-18.855964484701918,-2.7236303083407467,-77.90593674885193
2615,-39.59927448512704,-3.2692058201507415,-18.851214184439122,-2.2436470168072504,-77.8870792212972
2616,-39.6015481245454,-2.5821492914311506,-18.853677156035126,-1.7743171955078667,-77.87741212070559
2617,-39.60382176396376,-1.8950927627115632,-18.85347733958049,-1.3064143418995378,-77.87289615736063
2618,-39.60609540338211,-1.208036233991976,-18.849071440848988,-0.8392617850037933,-77.86768109606979
2619,-39.60836904280047,-0.520979705272385,-18.846674513639172,-0.3753003045662863,-77.86620128486543
2620,-39.610642682218824,0.16607682344720232,-18.848182202501256,0.0860854974024787,-77.8684936774697
2621,-39.61291632163718,0.8531333521667968,-18.84303625534877,0.5499535417407124,-77.87163316960847
2622,-39.615189961055535,1.5401898808863805,-18.84560324272756,1.004490062064208,-77.8828726770026
2623,-39.61746360047389,2.227246409605975,-18.83734172821132,1.4675735572108404,-77.89130020160772
2624,-39.619737239892245,2.9143029383255588,-18.832790643841562,1.9256391753943816,-77.90994298501387
2625,-39.6220108793106,3.6013594670451496,-18.830479942570538,2.385215614075355,-77.92900692611548
2626,-39.62428451872896,4.288415995764737,-18.825042150738756,2.852145334919563,-77.95569946595081
2627,-39.62655815814732,4.975472524484328,-18.82840550560772,3.331949949559368,-77.99231028508642
2628,-39.628831797565674,5.662529053203915,-18.821517081561808,3.8079460904058973,-78.02939474943065
2629,-39.63110543698403,6.349585581923506,-18.81582775538772,4.29320731040863,-78.07022937362831
2630,-39.633379076402385,7.036642110643093,-18.811217845408628,4.784216121535119,-78.12375565536374
2631,-39.63565271582074,7.723698639362684,-18.804866608198978,5.280658140477794,-78.17729209144127
2632,-39.637926355239095,8.410755168082272,-18.79488829885029,5.778967251492078,-78.23818354795222
2633,-39.64019999465745,9.097811696801866,-18.778999148695558,6.273520454601839,-78.30585165398303
2634,-39.642473634075806,9.784868225521446,-18.75845896394823,6.772306174953994,-78.39577615879297
2635,-39.64474727349417,10.47192475424104,-18.733920932824827,7.263569324882127,-78.48610788851707
2636,-39.647020912912524,11.158981282960628,-18.70399140259051,7.774199600141867,-78.57988941970841
2637,-39.64929455233088,11.846037811680215,-18.64774459141674,8.27598009446224,-78.70503175614034
2638,-39.651568191749234,12.533094340399803,-18.59564888994009,8.796741930112933,-78.84263886625148
2639,-39.65384183116759,13.220150869119397,-18.534026152422516,9.316090303860047,-78.98312311326532
2640,-39.656115470585945,13.907207397838985,-18.46177649857119,9.854335700675133,-79.13925586470619
2641,-39.6583891100043,14.594263926558572,-18.386881798529224,10.408175322418012,-79.32291583939879
2642,-39.660662749422656,15.28132045527816,-18.29365947076614,10.970994317756382,-79.49899294839817
2643,-39.66293638884101,15.968376983997754,-18.183428477424062,11.538522143317644,-79.69291398471641
2644,-39.665210028259374,16.65543351271734,-18.072528429580192,12.108015718095526,-79.88078133712239
2645,-39.66748366767773,17.34249004143693,-17.883447109245807,12.679289481991228,-80.08190520777194
2646,-39.669757307096084,18.029546570156516,-17.684560636763777,13.245285286772019,-80.29173567834884
2647,-39.67203094651444,18.71660309887611,-17.437340878468454,13.805723151256661,-80.49722534207854
2648,-39.674304585932795,19.403659627595697,-17.05704958819437,14.365032484564042,-80.7179425292971
2649,-39.67657822535115,20.090716156315285,-16.54848522774976,14.869657565117715,-80.94367641344957
2650,-39.678851864769506,20.777772685034872,-16.00190707828191,15.358702946781701,-81.15889638402008
2651,-39.68112550418786,21.464829213754467,-14.121631341899311,15.981906440979955,-81.73603219912972
2652,-39.683399143606216,22.151885742474047,-12.293266617258428,16.45662060793295,-82.25855761321158
2653,-39.68567278302458,22.83894227119364,-11.298247303738043,16.72415295899482,-82.56348712232085
2654,-39.687946422442934,23.52599879991323,-9.519833392793497,17.080454729367155,-83.06020842356405
2655,-39.69022006186129,24.213055328632823,-6.909984349302031,17.418034803190224,-83.8325232468635
2656,-39.692493701279645,24.900111857352403,-3.317722938547875,17.862090653852764,-84.94051503066807
2657,-39.694767340698,25.587168386072,-5.477728627186151,17.591762659432845,-84.44373652276637
2658,-40.2475008760998,25.57802621684,-5.093792514026035,17.60335980324816,-85.05930517165336
2659,-40.8002344115016,25.568884047608,-3.962604335213875,17.70414692810281,-85.89297191887282
2660,-41.3529679469034,25.559741878376,-3.2248714052377556,17.75741761822571,-86.61864909863226
2661,-41.9057014823052,25.550599709144,-3.126655285047291,17.731898218885988,-87.15725966941883
2662,-42.458435017707,25.541457539912,-2.6534458132713357,17.751532942184426,-87.8024119848392
2663,-42.456170803234876,24.85724907531097,-5.7432653074657924,17.383451236075476,-86.83492370777897
2664,-42.45390658876275,24.173040610709943,-8.987560781125858,16.994229353848816,-85.83375876077629
2665,-42.45164237429063,23.488832146108916,-10.401778097553276,16.734495868916394,-85.44830028326659
2666,-42.4493781598185,22.80462368150789,-12.825064214979236,16.33834732384421,-84.73637377250334
2667,-42.44711394534638,22.120415216906864,-13.820527196998784,16.033976180626343,-84.45188632886487
2668,-42.44484973087426,21.436206752305836,-14.59283283684168,15.631258418056584,-84.19908470105453
2669,-42.44258551640213,20.751998287704808,-15.18458433396937,15.142551738290488,-83.96566168730419
2670,-42.44032130193001,20.06778982310378,-15.740969487764474,14.642940889660798,-83.73180756410514
2671,-42.438057087457885,19.383581358502752,-16.05732109042313,14.073971683565812,-83.47182969524103
2672,-42.435792872985765,18.699372893901725,-16.411697668080702,13.518122998983321,-83.23316417976552
2673,-42.43352865851364,18.015164429300697,-16.633518021079976,12.972094628572211,-82.99107222156151
2674,-42.43126444404152,17.33095596469967,-16.830392563810847,12.409755100910376,-82.75125436122909
2675,-42.4290002295694,16.64674750009864,-16.97644651817043,11.85808954589272,-82.5308140237856
2676,-42.42673601509727,15.962539035497615,-17.080262706055464,11.312627743859723,-82.32528338273904
2677,-42.42447180062515,15.278330570896589,-17.172484832607466,10.775636253173369,-82.1094326719444
2678,-42.42220758615302,14.594122106295561,-17.25325714922611,10.239474071340913,-81.92225253587574
2679,-42.4199433716809,13.909913641694533,-17.325058264625124,9.706264092621021,-81.74155705462314
2680,-42.41767915720878,13.225705177093506,-17.389275687374447,9.187029515845914,-81.58264064375783
2681,-42.41541494273665,12.54149671249248,-17.441427345827883,8.673119609228584,-81.42930728996858
2682,-42.41315072826453,11.857288247891452,-17.486980791541427,8.172380886167456,-81.29350720575206
2683,-42.410886513792406,11.173079783290424,-17.534719881872018,7.676650669313192,-81.1578126071669
2684,-42.408622299320285,10.488871318689396,-17.572484679441132,7.189735085325164,-81.02803553947028
2685,-42.406358084848165,9.80466285408837,-17.607828919675796,6.721572979098665,-80.92573946790917
2686,-42.40409387037604,9.120454389487342,-17.628857145688873,6.229253201114383,-80.834382457522
2687,-42.40182965590392,8.436245924886315,-17.65743207210358,5.749089895069586,-80.73700613416882
2688,-42.39956544143179,7.752037460285287,-17.67989005103042,5.2682353374962085,-80.65335040885348
2689,-42.39730122695967,7.067828995684259,-17.696079600109076,4.784552803349826,-80.58650687394172
2690,-42.39503701248754,6.383620531083231,-17.703287283036026,4.294000035207019,-80.52906140056841
2691,-42.39277279801542,5.699412066482203,-17.71306589734197,3.8156745337785876,-80.48673552175559
2692,-42.3905085835433,5.015203601881179,-17.716318132497182,3.335169257511955,-80.45293091047081
2693,-42.388244369071174,4.330995137280151,-17.718793903412777,2.8704955523983413,-80.42009186010144
2694,-42.38598015459905,3.6467866726791236,-17.72249368924644,2.413047817579648,-80.39480105238219
2695,-42.383715940126926,2.962578208078096,-17.72251694555581,1.9497583041977327,-80.36673678574859
2696,-42.381451725654806,2.278369743477068,-17.725280800579604,1.4973349537229201,-80.3515962374116
2697,-42.379187511182685,1.5941612788760402,-17.726390100074525,1.0417788881733188,-80.33850149346213
2698,-42.37692329671056,0.9099528142750124,-17.728770789113252,0.5904961686404759,-80.32720839935953
2699,-42.37465908223844,0.2257443496739846,-17.731568356713243,0.13352609780170335,-80.31943726712656
2700,-42.37239486776631,-0.45846411492703965,-17.735664176050623,-0.32429749685983633,-80.30573691196233
2701,-42.37013065329419,-1.142672579528071,-17.737440719311888,-0.7899928562508041,-80.30903201515629
2702,-42.36786643882207,-1.8268810441290952,-17.74161671028263,-1.2497372153169228,-80.31609051517042
2703,-42.36560222434994,-2.5110895087301266,-17.74192357051513,-1.7103132673013806,-80.31947670061511
2704,-42.36333800987782,-3.195297973331151,-17.743731343203567,-2.186451190788595,-80.33236462367245
2705,-42.361073795405694,-3.879506437932182,-17.745218240444057,-2.6619220351879407,-80.34886401916297
2706,-42.358809580933574,-4.563714902533206,-17.74615926265947,-3.1437712132517897,-80.3791202517022
2707,-42.356545366461454,-5.247923367134234,-17.746184046861245,-3.6253191582558912,-80.41016465418505
2708,-42.354281151989326,-5.9321318317352585,-17.742549510074518,-4.111685803876256,-80.44722054046932
2709,-42.352016937517206,-6.616340296336293,-17.733150960815905,-4.593572672019569,-80.48771679508796
2710,-42.34975272304508,-7.300548760937314,-17.72627375943038,-5.095832309112358,-80.55094937249663
2711,-42.34748850857296,-7.984757225538342,-17.718624413712746,-5.5939126702522515,-80.60623927836848
2712,-42.34522429410083,-8.66896569013937,-17.69776068443899,-6.087979412431344,-80.67734979326161
2713,-42.34296007962871,-9.353174154740397,-17.67863502544975,-6.590632049416136,-80.75777036490258
2714,-42.34069586515659,-10.037382619341425,-17.6559951974871,-7.093507727414687,-80.8526041617507
2715,-42.33843165068446,-10.721591083942453,-17.6248718267752,-7.597980318839281,-80.96035417035752
2716,-42.33616743621234,-11.40579954854348,-17.586734004296634,-8.111490031102518,-81.07281127166712
2717,-42.333903221740215,-12.090008013144509,-17.545014121832004,-8.626855455802696,-81.2097908042171
2718,-42.331639007268095,-12.774216477745536,-17.49605560625782,-9.138133451794614,-81.35457375387729
2719,-42.329374792795974,-13.458424942346564,-17.438628987644627,-9.674663099789534,-81.50203244036254
2720,-42.32711057832385,-14.142633406947592,-17.376727262941003,-10.20911384669671,-81.66325710293596
2721,-42.32484636385173,-14.82684187154862,-17.305078773655183,-10.75704650325671,-81.83786624286316
2722,-42.3225821493796,-15.51105033614964,-17.21893984738128,-11.321591898028583,-82.02893755958723
2723,-42.32031793490748,-16.195258800750675,-17.109237391310877,-11.899603165867113,-82.23844655512904
2724,-42.31805372043536,-16.879467265351696,-16.969666935916326,-12.481561677686294,-82.45842249426684
2725,-42.31578950596323,-17.56367572995273,-16.774957703469816,-13.069981509664533,-82.67486507218835
2726,-42.31352529149111,-18.24788419455375,-16.546037692614558,-13.671280709007235,-82.91402998524843
2727,-42.31126107701898,-18.93209265915478,-16.144247551114805,-14.248725702361819,-83.14162193398256
2728,-42.30899686254686,-19.616301123755807,-15.706808828948102,-14.818355941367649,-83.37747984603818
2729,-42.306732648074735,-20.300509588356835,-15.127283373027758,-15.337332812051544,-83.61267959660736
2730,-42.304468433602615,-20.984718052957863,-14.376326578502445,-15.802940426893853,-83.86597229093577
2731,-42.302204219130495,-21.66892651755889,-13.131237374417761,-16.221411025377005,-84.2457483338028
2732,-42.29994000465837,-22.35313498215992,-11.78503362060943,-16.59361315158714,-84.64236710550736
2733,-42.29767579018625,-23.037343446760946,-10.215249243220432,-16.870166970987597,-85.07249950802884
2734,-42.29541157571412,-23.721551911361974,-6.924498710004664,-17.273860634966375,-86.0100391201024
2735,-42.293147361242,-24.405760375963,-4.668039061533124,-17.554695375904032,-86.6100637569472
2736,-42.8460302750532,-24.3697628407356,-4.332786523745069,-17.55713584867579,-87.22752343028581
2737,-43.3989131888644,-24.333765305508198,-4.1247098894548415,-17.543568732034263,-87.81358349978753
2738,-43.9517961026756,-24.2977677702808,-4.011740798969933,-17.5173583421631,-88.38299053154547
2739,-44.5046790164868,-24.261770235053397,-4.156920835743197,-17.46185718663026,-88.8544656012977
2740,-45.057561930298,-24.225772699826,-4.208032799067447,-17.416888874506636,-89.3567273718596
2741,-45.05984610451873,-23.53553272667161,-7.60614000550029,-17.0132067478363,-88.36265635997839
2742,-45.062130278739474,-22.84529275351722,-9.814749432677049,-16.726873587032927,-87.76887437579343
2743,-45.06441445296021,-22.155052780362833,-11.423814685824278,-16.39066621267528,-87.32320179769536
2744,-45.06669862718095,-21.464812807208443,-12.548678354481135,-16.00687249412153,-86.99289545398851
2745,-45.06898280140168,-20.774572834054055,-13.509326106265085,-15.570700747206354,-86.6885067968546
2746,-45.071266975622414,-20.084332860899664,-14.113161356065838,-15.02943338519687,-86.40160216473788
2747,-45.073551149843155,-19.394092887745277,-14.692287494426257,-14.490297786052803,-86.1278772541735
2748,-45.07583532406389,-18.70385291459089,-15.134284069106918,-13.905427690839998,-85.84745377866115
2749,-45.07811949828462,-18.0136129414365,-15.38183379551487,-13.303160702825418,-85.59181960900337
2750,-45.08040367250536,-17.323372968282108,-15.561582094809726,-12.71036610330794,-85.32403780334471
2751,-45.082687846726095,-16.63313299512772,-15.730255731103584,-12.128804998968322,-85.06635927556057
2752,-45.084972020946836,-15.942893021973333,-15.857310404685547,-11.549379658381113,-84.81032131330802
2753,-45.08725619516757,-15.252653048818944,-15.951958064101435,-10.965202183036705,-84.55708800462084
2754,-45.0895403693883,-14.562413075664553,-16.033478098071324,-10.403058174853076,-84.35216567888345
2755,-45.09182454360904,-13.872173102510164,-16.108151569254197,-9.871788712042983,-84.16744460810399
2756,-45.094108717829776,-13.181933129355777,-16.17135671458411,-9.33251984170153,-83.9812599190371
2757,-45.09639289205052,-12.491693156201388,-16.230435696784998,-8.815671902047985,-83.82371632026492
2758,-45.09867706627125,-11.801453183046998,-16.28508295465057,-8.306328979176023,-83.67079538619565
2759,-45.10096124049198,-11.11121320989261,-16.325817196520944,-7.798274874937072,-83.52750251028901
2760,-45.103245414712724,-10.42097323673822,-16.363907383250197,-7.29078056408554,-83.40032760820282
2761,-45.10552958893346,-9.730733263583831,-16.3950970851598,-6.790887141807796,-83.28656590825602
2762,-45.1078137631542,-9.040493290429442,-16.428450033147882,-6.310046696486232,-83.18638550111567
2763,-45.11009793737493,-8.350253317275055,-16.44845916932791,-5.8108451017512115,-83.09721848565535
2764,-45.112382111595664,-7.660013344120667,-16.470906303354976,-5.323831669582298,-83.02965987111143
2765,-45.114666285816405,-6.969773370966276,-16.491383786257675,-4.838396676107734,-82.95397152146101
2766,-45.11695046003714,-6.279533397811889,-16.50472155817126,-4.351053811031865,-82.89173374191536
2767,-45.11923463425788,-5.589293424657498,-16.511840139942187,-3.858311506250608,-82.84510495791778
2768,-45.12151880847861,-4.899053451503107,-16.525711262270658,-3.375300997741494,-82.79804215345297
2769,-45.123802982699345,-4.20881347834872,-16.528689959869876,-2.8959931692109735,-82.76461590557119
2770,-45.126087156920086,-3.518573505194329,-16.530859184569042,-2.417617370132823,-82.74197755330523
2771,-45.12837133114082,-2.8283335320399416,-16.532684434652683,-1.949630278815916,-82.72952068919886
2772,-45.13065550536155,-2.1380935588855543,-16.530676856411546,-1.4749683709897092,-82.7097615416353
2773,-45.13293967958229,-1.447853585731167,-16.529516906219893,-1.0126904141693844,-82.70532727029389
2774,-45.135223853803026,-0.7576136125767761,-16.526235480763642,-0.5471364427914465,-82.70490062899617
2775,-45.13750802802377,-0.06737363942238872,-16.52191356295484,-0.08940972677534656,-82.70935915986225
2776,-45.1397922022445,0.6228663337320022,-16.520351078436082,0.37180657967964414,-82.71921545014298
2777,-45.14207637646523,1.3131063068863895,-16.514296168895836,0.8378119150887866,-82.73686439114324
2778,-45.144360550685974,2.0033462800407804,-16.510302838473823,1.2929549566318346,-82.75167197297264
2779,-45.14664472490671,2.6935862531951678,-16.5033082816509,1.7584552806939473,-82.77343164661757
2780,-45.14892889912745,3.3838262263495587,-16.495146242920647,2.223725236220953,-82.79448907251314
2781,-45.15121307334818,4.074066199503946,-16.487804007129835,2.695926729603661,-82.82949817230245
2782,-45.153497247568914,4.764306172658337,-16.47748636336096,3.163560957126839,-82.86304203123416
2783,-45.155781421789655,5.454546145812724,-16.471774230138823,3.6442518050206614,-82.90835584262344
2784,-45.15806559601039,6.144786118967115,-16.456009194351044,4.116204622980152,-82.97331566775296
2785,-45.16034977023112,6.8350260921215025,-16.43843410710048,4.5880522164902455,-83.0236662056712
2786,-45.16263394445186,7.52526606527589,-16.414149320903746,5.0592802154179495,-83.10357491650127
2787,-45.164918118672595,8.21550603843028,-16.386854092598377,5.530606653889689,-83.20121550479139
2788,-45.167202292893336,8.905746011584665,-16.353936576560564,5.998298359068214,-83.29813202890496
2789,-45.16948646711407,9.595985984739063,-16.315942415854675,6.462514836332904,-83.41338838691645
2790,-45.1717706413348,10.286225957893446,-16.274611399574592,6.93805957440295,-83.53889072289915
2791,-45.17405481555554,10.976465931047837,-16.231516132976193,7.4234987308372204,-83.66371315710806
2792,-45.176338989776276,11.666705904202221,-16.18561631071456,7.909188215854388,-83.7951153857591
2793,-45.17862316399702,12.356945877356619,-16.132279847510386,8.402926668895093,-83.94925757551785
2794,-45.18090733821775,13.047185850511003,-16.07508506480469,8.906402160197604,-84.09991078626393
2795,-45.18319151243848,13.737425823665387,-16.013480558130087,9.41357432560591,-84.279443235291
2796,-45.185475686659224,14.427665796819785,-15.946043245018716,9.92228919919326,-84.4688112857767
2797,-45.18775986087996,15.117905769974168,-15.867476689325661,10.428710958858607,-84.65213421605479
2798,-45.1900440351007,15.80814574312856,-15.787636783011171,10.948550412891809,-84.86247803033095
2799,-45.19232820932143,16.498385716282943,-15.670659021586205,11.484039812915123,-85.10615817071331
2800,-45.194612383542164,17.18862568943734,-15.576618332564669,12.024171628130802,-85.32065657894036
2801,-45.196896557762905,17.878865662591725,-15.399135754098495,12.570331499063604,-85.59490587374715
2802,-45.19918073198364,18.569105635746116,-15.18686798076513,13.120183325402255,-85.86595148767185
2803,-45.20146490620438,19.2593456089005,-14.94459693923912,13.676196441047512,-86.12732609327975
2804,-45.20374908042511,19.94958558205489,-14.607888410429522,14.236545839688869,-86.4035395983755
2805,-45.206033254645845,20.63982555520928,-14.177585194993773,14.766221508706368,-86.67347080846831
2806,-45.208317428866586,21.330065528363665,-13.650469801374083,15.288486727017377,-86.94955043384468
2807,-45.21060160308732,22.020305501518063,-12.904384874993008,15.750030206203402,-87.23788063139297
2808,-45.21288577730805,22.710545474672447,-11.945349276081023,16.166907937225936,-87.56209643136175
2809,-45.21516995152879,23.400785447826838,-10.599537987952203,16.48445008011894,-87.96045243300294
2810,-45.217454125749526,24.09102542098122,-9.269492575816793,16.77887452543881,-88.35660897950241
2811,-45.21973829997027,24.78126539413562,-6.806718278823161,17.07139066170679,-89.09072503908374
2812,-45.222022474191,25.47150536729,-3.7405275587608777,17.431774123722953,-90.01819561111876
2813,-45.7743429756476,25.3375511164342,-4.458485063301676,17.309821766001146,-90.29764816526965
2814,-46.3266634771042,25.2035968655784,-4.968045556093587,17.21191810538314,-90.64571496855905
2815,-46.878983978560804,25.0696426147226,-5.393151076304842,17.12239136175593,-91.02076414372796
2816,-47.4313044800174,24.935688363866802,-5.628249426793171,17.056404203785274,-91.45585450736834
2817,-47.983624981474,24.801734113011,-5.927953838638123,17.003372934714935,-91.85120949370226
2818,-47.98135682447827,24.116334282459846,-7.814672093000283,16.718418603693273,-91.30568655535362
2819,-47.979088667482536,23.43093445190869,-9.31702741798194,16.406548014516247,-90.8713822293002
2820,-47.9768205104868,22.745534621357535,-10.629502981512763,16.029041193855285,-90.45799917396293
2821,-47.97455235349107,22.06013479080638,-11.578127194573563,15.592903042264089,-90.11457544100634
2822,-47.97228419649534,21.374734960255225,-12.33559284129307,15.107327128051397,-89.80077052227698
2823,-47.970016039499605,20.68933512970407,-12.905246397014267,14.557617558298807,-89.49213299640886
2824,-47.96774788250387,20.003935299152918,-13.226960780756363,13.995643321970356,-89.18273214433293
2825,-47.96547972550814,19.318535468601763,-13.532445653428244,13.436942257487571,-88.87716124673481
2826,-47.96321156851241,18.633135638050607,-13.748520695867517,12.884523484323434,-88.57298191937011
2827,-47.96094341151668,17.947735807499452,-13.932921378740849,12.332198707422426,-88.27549154818524
2828,-47.95867525452095,17.262335976948297,-14.074838335093364,11.804323496024196,-87.99902429219462
2829,-47.956407097525215,16.57693614639714,-14.188240862933373,11.28390436393683,-87.7341326825383
2830,-47.95413894052948,15.891536315845986,-14.291676119492786,10.766324588631935,-87.4858674614841
2831,-47.95187078353375,15.206136485294833,-14.386145518182888,10.267302602761994,-87.25752213511703
2832,-47.94960262653802,14.520736654743677,-14.4703156047944,9.77678047855931,-87.055349947567
2833,-47.947334469542284,13.835336824192522,-14.553411209450928,9.287305957632405,-86.84157795315582
2834,-47.94506631254655,13.149936993641367,-14.618705700909064,8.793252363489277,-86.66467995178047
2835,-47.94279815555082,12.464537163090212,-14.68215363679862,8.310215921798491,-86.49430970797782
2836,-47.940529998555085,11.779137332539058,-14.746697291192973,7.8420219792173285,-86.33717941504096
2837,-47.93826184155935,11.093737501987901,-14.801559322554816,7.363914655357416,-86.18773025122667
2838,-47.93599368456362,10.408337671436747,-14.848895738280305,6.8948641386443335,-86.05485883427366
2839,-47.93372552756789,9.722937840885592,-14.90116618672118,6.43117567054811,-85.9200844120459
2840,-47.931457370572154,9.037538010334437,-14.944540949810214,5.966605009657491,-85.7984861814593
2841,-47.92918921357642,8.352138179783282,-14.980445503105534,5.509650763657605,-85.69844567844493
2842,-47.92692105658069,7.666738349232126,-15.019226287913478,5.054827023098956,-85.60546980089434
2843,-47.924652899584956,6.981338518680971,-15.054826399029686,4.5966400051846765,-85.51838984640895
2844,-47.92238474258923,6.295938688129816,-15.084003692441604,4.136307162164793,-85.4333647524602
2845,-47.9201165855935,5.610538857578664,-15.113516813060656,3.688475794774921,-85.34399699583476
2846,-47.917848428597765,4.925139027027505,-15.133829046003031,3.2316408472025566,-85.27398095865463
2847,-47.91558027160203,4.2397391964763536,-15.15596573917655,2.769509262608606,-85.2288405216329
2848,-47.9133121146063,3.5543393659251983,-15.172608597358312,2.310217015652745,-85.18543793274883
2849,-47.911043957610566,2.868939535374043,-15.18172344559141,1.8412320868687955,-85.15791070355512
2850,-47.90877580061483,2.1835397048228877,-15.189815936568577,1.374505092275012,-85.12732130404703
2851,-47.9065076436191,1.4981398742717325,-15.201198081315283,0.9146669783647393,-85.11337253897645
2852,-47.90423948662337,0.8127400437205772,-15.209464039356378,0.45409632716069503,-85.09310345576779
2853,-47.901971329627635,0.1273402131694219,-15.207888896262249,0.0007482445540345668,-85.0857834129305
2854,-47.8997031726319,-0.5580596173817298,-15.208388255346579,-0.4508016821662986,-85.08071078070333
2855,-47.89743501563617,-1.243459447932885,-15.211156289735897,-0.9037837322924003,-85.08069839485198
2856,-47.89516685864044,-1.928859278484044,-15.211523901632725,-1.3513766261095486,-85.08784956129705
2857,-47.892898701644704,-2.614259109035199,-15.208969789191116,-1.8003300972293983,-85.10460569130534
2858,-47.89063054464897,-3.2996589395863545,-15.206376724417265,-2.2654862043193624,-85.12437613458991
2859,-47.88836238765324,-3.985058770137506,-15.199035046151257,-2.7202356618106576,-85.15900463153295
2860,-47.886094230657505,-4.6704586006886615,-15.184916804574529,-3.182435262412511,-85.19643364395208
2861,-47.88382607366177,-5.355858431239817,-15.175410476158813,-3.653386349062266,-85.24329956003976
2862,-47.88155791666605,-6.041258261790976,-15.153155614760262,-4.117834261978366,-85.30154028205585
2863,-47.879289759670314,-6.726658092342127,-15.133507296017637,-4.590310402873284,-85.37189172050888
2864,-47.87702160267458,-7.412057922893283,-15.107263928446686,-5.061003984351945,-85.45339439907985
2865,-47.87475344567885,-8.097457753444438,-15.081779224563135,-5.541567082647803,-85.53889738878168
2866,-47.872485288683116,-8.782857583995593,-15.047818965290007,-6.0137509686254225,-85.63890883465706
2867,-47.87021713168738,-9.468257414546748,-15.011167974414276,-6.491711597300416,-85.74104448015648
2868,-47.86794897469165,-10.153657245097904,-14.97668443950048,-6.974288458966766,-85.85478768452046
2869,-47.86568081769592,-10.839057075649059,-14.932700030554834,-7.4615118527298305,-85.98661869335862
2870,-47.863412660700185,-11.524456906200214,-14.88088117179126,-7.945765932418085,-86.11840240246791
2871,-47.86114450370445,-12.20985673675137,-14.828789914939188,-8.444452614579754,-86.26611200075158
2872,-47.85887634670872,-12.895256567302518,-14.768793513207193,-8.956793403418725,-86.43942125747931
2873,-47.856608189712986,-13.580656397853673,-14.698863061410353,-9.467100626779255,-86.60828467742701
2874,-47.85434003271725,-14.266056228404835,-14.619561047141802,-10.001826821871047,-86.82249565223083
2875,-47.85207187572152,-14.95145605895599,-14.534741479268538,-10.545142258201064,-87.04485579268004
2876,-47.84980371872579,-15.636855889507146,-14.429536300310703,-11.09269226633916,-87.30090116208515
2877,-47.847535561730055,-16.322255720058294,-14.30982045858188,-11.654268446261915,-87.5671976592854
2878,-47.84526740473432,-17.00765555060945,-14.169897103987134,-12.221896560091594,-87.86385562918946
2879,-47.84299924773859,-17.693055381160605,-14.009109653848068,-12.80024266056323,-88.13793940033248
2880,-47.840731090742864,-18.378455211711767,-13.784267254324746,-13.382791650453466,-88.45999064102402
2881,-47.83846293374713,-19.063855042262915,-13.488602050839873,-13.974221063797629,-88.77745625071304
2882,-47.8361947767514,-19.74925487281407,-13.027045403947135,-14.573450290206495,-89.1073810572679
2883,-47.833926619755665,-20.434654703365226,-12.530262217679834,-15.163284294450582,-89.42549436712538
2884,-47.83165846275993,-21.12005453391638,-11.739816062556232,-15.67157427514666,-89.71671968028286
2885,-47.8293903057642,-21.805454364467536,-10.722175664603444,-16.11295141618531,-90.04939462927693
2886,-47.82712214876847,-22.49085419501869,-9.35128706677985,-16.469874947982333,-90.42903546796116
2887,-47.824853991772734,-23.176254025569847,-7.8044379717486185,-16.770729706109154,-90.8425541500247
2888,-47.822585834777,-23.861653856121,-5.8432323813283995,-17.04283605597849,-91.37617338390469
