trajectory_index,u,v,x,y,z
2668,37.008210041256085,-46.929682362519785,-15.068493046741175,-678.1935877063213,-69.19130649399355
2669,35.897615204928904,-45.52498035995622,-14.617422552568332,-621.7211052925416,-67.45835135795285
2670,34.78702036860173,-44.120278357392635,-14.489859515382818,-635.8873033831459,-66.78088232554799
2671,33.67642553227455,-42.71557635482907,-14.362269791024868,-650.0568406048235,-66.10354516426109
2672,32.56583069594736,-41.310874352265486,-14.23465490799375,-664.2295127772572,-65.42633174101046
2673,31.45523585962018,-39.90617234970192,-14.107016284256634,-678.4051318278421,-64.7492345710389
2674,30.344641023293,-38.50147034713834,-13.979355236623629,-692.583524254333,-64.0722467552724
2675,29.234046186965813,-37.096768344574755,-13.85167298924475,-706.7645297580824,-63.39536192470599
2676,28.123451350638632,-35.69206634201119,-13.723970681311133,-720.948000026178,-62.71857419095394
2677,27.01285651431145,-34.287364339447606,-13.59624937405658,-735.1337976442281,-62.041878102174415
2678,25.90226167798427,-32.882662336884025,-14.441929813126674,-545.7071083242721,-52.73516287445908
2679,24.79166684165709,-31.477960334320457,-14.332143098937262,-556.0854692093619,-51.8970481103825
2680,23.68107200532991,-30.07325833175689,-9.543697561487793,-252.90954423753922,-45.457565089826886
2681,22.57047716900273,-28.668556329193308,-9.349186703076672,-257.60654655922235,-44.51952658859339
2682,21.459882332675534,-27.263854326629726,-9.154702086117954,-262.30429005175995,-43.58149611159369
2683,20.349287496348367,-25.85915232406616,-8.960242423908252,-267.0027377904888,-42.6434732143932
2684,19.238692660021186,-24.454450321502577,-8.76580634059179,-271.70185252060685,-41.705457194236374
2685,18.12809782369399,-23.049748318938995,-8.571391500384301,-276.401581788247,-40.76744572220057
2686,17.01750298736681,-21.645046316375428,-5.787834798708552,-169.1708067721808,-33.91826826055223
2687,15.90690815103963,-20.24034431381186,-5.551006181671564,-172.0399363862632,-32.88285323529088
2688,14.79631331471245,-18.83564231124828,-5.314187670504481,-174.90928880343748,-31.847437610948532
2689,13.685718478385269,-17.430940308684697,-5.077380856448723,-177.77887222659095,-30.8120237026109
2690,12.575123642058088,-16.02623830612113,-4.8405850709079985,-180.6486738551041,-29.77661124650811
2691,11.464528805730907,-14.621536303557548,-4.603800469093262,-183.5186898198688,-28.741200812495478
2692,10.353933969403727,-13.216834300993966,-5.930719581631061,-121.69534681600328,-19.59299629290838
2693,9.243339133076546,-11.812132298430399,-5.718066853979138,-123.60035616712048,-18.433736575356747
2694,8.132744296749365,-10.407430295866831,-5.505400237266976,-125.50558710185024,-17.27454718682003
2695,7.02214946042217,-9.002728293303235,-2.5210133285012546,-63.044649948066414,-13.904170995272096
2696,5.91155462409499,-7.598026290739668,-1.9367304589727397,-37.924312722557985,-10.734104270776982
2697,4.800959787767809,-6.1933242881761,-1.6791251744238131,-38.53919711103912,-9.516366257498305
2698,3.6903649514406425,-4.788622285612519,-0.7189637676303828,-49.5819877910793,-10.711689335709991
2699,2.5797701151134476,-3.383920283048937,-1.724807621033234,-26.116005001193138,-9.677969845407958
2700,1.4691752787862669,-1.9792182804853695,-1.4744727474156907,-26.536789205549155,-8.49571506111866
2701,0.35858044245908616,-0.574516277921802,-0.47637980457691853,-11.093061055239447,-4.3335914177193615
2702,-0.7520143938680945,0.8301857246417939,0.9116070116067831,377.6179066991332,7.263960170609479
2703,-1.862609230195261,2.234887727205347,1.163353510532243,376.54858101957717,8.451301631028869
2704,-2.973204066522456,3.639589729768929,-2.4738189603754996,379.03724101501814,6.027406410255537
2705,-4.083798902849651,5.0442917323325105,-2.1670742138453267,377.8940791673871,7.263699679796915
2706,-5.194393739176817,6.448993734896078,-0.4037308223237641,398.16056603489676,9.417116459730465
2707,-6.304988575503998,7.85369573745966,1.90957393940627,380.9257612988746,15.986590308069239
2708,-7.415583411831193,9.258397740023241,2.167804565921479,379.72192440736586,17.1337335956121
2709,-8.52617824815836,10.663099742586809,2.426062895498829,378.51807888774175,18.28088180771472
2710,-9.636773084485554,12.06780174515039,2.6843499768815207,377.3142249486193,19.428035070823455
2711,-10.747367920812735,13.472503747713972,2.9426673309779705,376.11029943570554,20.575188359100878
2712,-11.857962757139902,14.87720575027754,3.2010166578215706,374.90634874187066,21.722345745037146
2713,-12.968557593467096,16.281907752841107,6.694883752233682,322.4231753169687,27.814643965142892
2714,-14.079152429794291,17.686609755404703,6.971717792214061,498.08247546906745,31.990735638808715
2715,-15.189747266121458,19.09131175796827,7.177866940568755,494.8995590984209,33.01100276393049
2716,-16.30034210244864,20.496013760531838,7.918669919678788,712.6848316890788,40.417872404900464
2717,-17.410936938775833,21.900715763095434,8.116313954151828,705.9244035006334,41.3349265585482
2718,-18.521531775103,23.305417765659,8.31397611254108,699.1644591997147,42.251964410089315
2719,-19.632126611430195,24.71011976822257,8.51165728583894,692.4050234780073,43.1689852255941
2720,-20.74272144775736,26.114821770786136,8.709358423745531,685.646122732471,44.08598822864701
2721,-21.853316284084542,27.519523773349732,9.55122767413026,1023.5374321676602,35.03838528182258
2722,-22.963911120411737,28.9242257759133,9.737567781393885,1010.7638911289391,36.13236707725734
2723,-24.074505956738903,30.328927778476867,9.923922494046572,997.993358034584,37.226409867713336
2724,-25.1851007930661,31.733629781040435,10.110292729896855,985.2258959677068,38.32051357947695
2725,-26.29569562939328,33.13833178360403,10.296679445920777,972.4616295662688,39.41467996097339
2726,-27.40629046572046,34.5430337861676,10.483083517128193,959.7007324976196,40.50891246234016
2727,-28.51688530204764,35.947735788731165,5.655751002803527,1280.7555514086612,46.64067150332896
2728,-29.627480138374835,37.35243779129476,5.939850476459103,1261.445348259364,47.63685260074221
2729,-30.738074974702002,38.75713979385833,6.22391663728251,1242.1381354951327,48.63313605005278
2730,-31.848669811029183,40.161841796421896,6.5079450418326275,1222.8341616748864,49.62952977124179
2731,-32.95926464735638,41.56654379898549,6.791933179019971,1203.5336297561355,50.62604064925067
2732,-34.069859483683544,42.97124580154906,7.07587851916648,1184.23675518081,51.62267604633152
2733,-35.18045432001074,44.37594780411263,7.359778318785924,1164.943771439925,52.61944394511673
2734,-36.29104915633792,45.78064980667622,7.6436295977934705,1145.6549319663552,53.61635301419811
2735,-37.4016439926651,47.18535180923979,8.724405077104453,1522.0569916837053,72.187208250993
2736,-38.51223882899228,48.59005381180336,8.989376479060816,1493.5451779135662,72.77494602254512
2737,-39.62283366531946,49.994755814366954,9.254287278099497,1465.0345826962416,73.36274101010208
2738,-40.73342850164664,51.39945781693049,9.519133016019019,1436.5252967742788,73.95059912469708
2739,-41.84402333797382,52.80415981949409,9.783908866930773,1408.017419224353,74.53852383464154
2740,-42.954618174301004,54.208861822057656,10.04860959746297,1379.5110574877278,75.12651998934496
2741,-44.065213010628185,55.613563824621224,10.313229436104123,1351.0063302246378,75.71459321295936
2742,-45.175807846955365,57.01826582718482,10.57776201421348,1322.5033686486174,76.30274972801394
2743,-46.286402683282546,58.42296782974839,7.232991078534571,1325.6164360228452,84.61046168029932
2744,-47.39699751960973,59.827669832311955,7.600744988033414,1296.2272272218925,84.97825061208516
2745,-48.507592355936936,61.23237183487555,7.9684451783613195,1266.8397866557625,85.34607255848735
2746,-49.61818719226409,62.63707383743912,8.336086808234503,1237.4542764615162,85.71393079943165
2747,-50.72878202859127,64.04177584000269,8.703664439470758,1208.0708791170264,86.08182906194332
2748,-51.83937686491848,65.44647784256628,9.071171942590844,1178.6898007154696,86.44977159859846
2749,-52.94997170124563,66.85117984512985,9.438602384003644,1149.3112748894746,86.81776328300916
2750,-54.06056653757284,68.25588184769342,9.805947890497134,1119.9355675390998,87.18580972678221
2751,-55.17116137390002,69.66058385025701,10.17319948559306,1090.562982561437,87.55391742377026
2752,-56.28175621022717,71.06528585282055,10.540346890710632,1061.1938688362147,87.92209392930275
2753,-57.39235104655438,72.46998785538415,10.907378282091148,1031.828628797945,88.29034808462211
2754,-58.50294588288156,73.87468985794774,11.274279991683446,1002.4677290273105,88.65869030032343
2755,-59.61354071920874,75.27939186051128,9.712817645673613,1086.55160389713,87.9903521184191
2756,-60.72413555553592,76.68409386307488,10.163623127280916,1052.257770301846,88.40556036553399
2757,-61.834730391863104,78.08879586563845,10.61425110055236,1017.9703221508473,88.8210118074956
2758,-62.945325228190285,79.49349786820201,10.90313677376961,985.2673464074535,91.72474306562931
2759,-64.05592006451747,80.89819987076561,11.360808631486558,950.9693834086158,92.01693718335792
2760,-65.16651490084465,82.30290187332918,11.818208687615233,916.6824889924362,92.30931224647436
2761,-66.27710973717183,83.70760387589274,12.275293982872988,882.4085266435638,92.60194208118287
2762,-67.38770457349901,85.11230587845634,12.732013269718681,848.1496256886027,92.89486366615694
2763,-68.49829940982619,86.51700788101991,13.114688568332554,832.892353582228,92.886084363316
2764,-69.60889424615337,87.92170988358347,13.577569387609351,797.3146400456246,93.20125139160834
2765,-70.71948908248055,89.32641188614707,14.040117322562342,761.7504115542727,93.51703063069695
2766,-71.83008391880773,90.73111388871061,14.502274977209115,726.2022320905578,93.83355070899034
2767,-72.94067875513491,92.1358158912742,14.963893987601274,690.6768259815019,94.15122776162785
2768,-74.05127359146212,93.5405178938378,15.424923010951735,655.1767108919018,94.47013929046697
2769,-75.16186842778927,94.94521989640134,17.76780694460602,605.1400314967309,94.73921961303812
2770,-76.27246326411645,96.34992189896494,18.02865819462651,571.1788723148561,95.06866628069409
2771,-77.38305810044366,97.75462390152853,18.289791155263412,537.2556810706247,95.40139423645637
2772,-78.49365293677081,99.15932590409207,18.599628605079392,504.5999293744661,96.39345739975118
2773,-79.60424777309802,100.56402790665567,19.429286980402956,489.73952712329253,98.33544839911778
2774,-80.7148426094252,101.96872990921926,19.399017451027422,458.07672016158256,98.18599303360628
2775,-81.82543744575239,103.3734319117828,19.59304123970021,422.3463531460952,98.05231540158542
2776,-82.93603228207957,104.7781339143464,19.796251557135154,381.85174999997275,97.99013148455543
2777,-84.04662711840672,106.18283591690997,20.002228856668918,341.40936772298386,97.926739016418
2778,-85.15722195473393,107.58753791947353,20.22082744027849,301.030229591003,97.8595712959016
2779,-86.26781679106111,108.99223992203713,20.43159571487652,260.61239816475836,97.79810482367176
2780,-87.37841162738829,110.39694192460067,20.5231343482861,214.7507859025282,97.77018832034395
2781,-88.48900646371547,111.80164392716426,20.621645470144827,160.42570096595963,97.73619940560154
2782,-89.59960130004265,113.20634592972786,20.82167797681502,106.72786946142715,97.67646209713207
2783,-90.71019613636983,114.6110479322914,21.059247251026658,55.55397319052182,97.60459897841173
2784,-91.820790972697,116.015749934855,21.137153673677986,5.3928383676263465,97.56978596806137
2785,-90.6417592695266,116.84391613656659,22.16938311825293,7.554751398253444,97.27152091770465
2786,-89.4627275663562,117.6720823382782,23.15893480721151,8.12833799885641,96.97134365137286
2787,-88.2836958631858,118.5002485399898,24.178785118335917,8.437664483915093,96.66197539716559
2788,-87.10466416001539,119.32841474170141,25.1367811596503,8.192181250908853,96.37137043327425
2789,-85.925632456845,120.156580943413,26.07374751735784,8.92591516669399,96.087144755081
2790,-84.81071914019189,118.74641684273459,25.914929655133705,58.445801880986615,96.13532163382216
2791,-83.6958058235388,117.33625274205617,25.682196786413957,111.07053644794156,96.20592038788156
2792,-82.5808925068857,115.92608864137776,25.52691874210234,165.75996720316314,96.25302347444381
2793,-81.4659791902326,114.51592454069934,25.434706720702575,216.3998745126117,96.28099568935242
2794,-80.3510658735795,113.10576044002093,25.238888272991556,266.0867157215218,96.34039657460893
2795,-79.23615255692641,111.69559633934252,25.021567914251126,312.48438599485576,96.40631999420674
2796,-78.12123924027331,110.2854322386641,24.718210950672656,353.8959950936502,96.49834233630949
2797,-77.00632592362021,108.87526813798569,24.45835841697762,397.0645374436196,96.5771677519844
2798,-75.89141260696712,107.46510403730727,24.31172891065381,436.3633423966761,96.62164733285216
2799,-74.77649929031402,106.05493993662886,24.189212865353365,475.29271534963726,96.6588121742348
2800,-73.66158597366092,104.64477583595044,23.813877926682366,533.0236295473537,96.77266879951894
2801,-72.54667265700783,103.23461173527203,24.12673419595735,555.4069300023781,96.67776487412159
2802,-71.43175934035473,101.82444763459361,23.977263756155715,596.2653763384938,96.72310624286231
2803,-70.31684602370163,100.4142835339152,23.827082074149043,637.162916246734,96.76866336459824
2804,-69.20193270704854,99.00411943323678,22.683348290411203,666.9785066661284,97.11561126478847
2805,-68.08701939039544,97.59395533255837,22.42389878210026,706.6717951199712,97.19431442403216
2806,-66.97210607374234,96.18379123187995,22.164365625381482,746.4006349693726,97.27304295774651
2807,-65.85719275708924,94.77362713120155,21.904783905754464,786.1579050243115,97.35178622286008
2808,-64.74227944043614,93.36346303052312,21.64517437308273,825.9381345438693,97.43053792496991
2809,-63.62736612378305,91.95329892984472,21.38558258064781,865.7391336288698,97.50928424563695
2810,-62.51245280712995,90.54313482916629,21.125976063865547,905.5548456429057,97.58803503288655
2811,-61.397539490476845,89.13297072848789,20.86636000090735,945.3828596814211,97.66678871593737
2812,-60.28262617382375,87.72280662780946,20.60673869413067,985.2212967809944,97.74554398968331
2813,-59.167712857170656,86.31264252713106,20.347114936535917,1025.068622322539,97.8243000068768
2814,-58.052799540517555,84.90247842645263,20.087494429092246,1064.9237373458393,97.90305503814774
2815,-56.93788622386446,83.49231432577423,19.827868999908407,1104.7852050656413,97.98181156241228
2816,-55.822972907211366,82.0821502250958,19.56824404616255,1144.6523723537978,98.06056794245474
2817,-54.708059590558264,80.6719861244174,19.308623136307176,1184.5246232925401,98.13932309579596
2818,-53.59314627390517,79.26182202373899,19.049004191424913,1224.4012563073484,98.21807765306878
2819,-52.478232957252075,77.85165792306057,18.091641987903095,1139.7269738841119,98.50849034434019
2820,-51.363319640598974,76.44149382238214,18.479465317164056,1131.8509204575794,98.39084540664176
