sample_index,face_index,u,v,x,y,z
2929,15,89.13038298471228,111.11360130546058,99.78251039707007,186.18187981263506,2.208210623650048
2930,2,134.75932795756063,-44.35011936160821,36.31625658525833,118.46761447269057,-92.98011315007523
2931,32,-115.3896425176247,92.52538883055945,-2.099112532207993,22.183857886504267,99.79325561327998
2932,63,113.30932339421004,-93.48634331577831,0.7219661075000352,257.64935320444545,-99.92889259730599
2933,32,-118.35771546003785,82.24917296694416,-8.459391794014914,107.9597689019681,99.16682324475556
2934,8,137.52313299553305,26.835134243326213,75.55149134490043,23.08676725607992,-64.81212782346381
2935,27,-79.63101515243756,112.72869243032959,25.328449766284862,282.1410745154309,96.31322838872703
2936,7,144.97176869715437,16.38672195803795,72.80067815231709,288.660520271673,-68.16400468805487
2937,10,131.53365557483963,54.28323708166475,87.30898253202668,82.17484529936543,-47.770424767298806
2938,34,-134.75646182132158,56.83767058147819,-29.587912982685232,41.72806829638012,95.02113416201152
2939,51,-35.84315360668486,-140.51754550036472,-91.60054253140454,289.5051154879989,-39.74148487836699
2940,52,-29.650640009499128,-140.05829756925783,-87.52574636517724,120.0184662050409,-47.364888368713515
2941,61,99.67793239522958,-105.31832504121684,-12.052222518820848,202.19375668748776,-98.81296056546057
2942,47,-88.72164418269001,-111.07035725877795,-99.71786403746779,102.93775249471653,-2.8645766114073963
2943,51,-38.62162646063655,-139.35033472314478,-92.02510693907021,259.85043688519096,-38.94718114997409
2944,41,-130.96026278307926,-54.057767929613746,-86.57237361997917,285.09806017177635,49.14852240017313
2945,34,-134.41805021645092,44.30456895214746,-35.878629128837176,192.859093914812,93.11286600675368
2946,10,133.09938758458404,47.964989503054966,84.66772866911977,46.0665077935542,-52.71186063205723
2947,17,54.44461445654644,131.30529072955994,94.5459655349085,230.76437038484784,31.154333795413105
2948,24,-28.671513243161314,143.53842815228802,64.4119854620323,12.806435609557274,75.87987956773915
2949,29,-101.14840445962838,92.6020800701499,4.929652516394494,299.0863060876448,99.51447196345748
2950,47,-87.91835566320827,-113.11633229812699,-99.89745040486113,246.94641603980878,-1.0412042800482755
2951,20,29.267994124145154,140.83549005023178,88.19198606337658,116.53583472640466,46.11844220712241
2952,3,142.7267427816765,-30.483897863571205,47.30324543903794,260.8604200300314,-87.558695214577
2953,16,70.99578452855208,123.5663064685757,98.24819879506929,194.96373739482564,17.786349228368618
2954,1,129.40162986227259,-57.44008640540524,26.722838819791836,115.69192971116388,-95.89024503277398
2955,10,128.43114681243762,63.53767746550179,91.11983095842908,154.27169018039484,-40.640832510438614
2956,17,59.15142712604458,130.03225991795418,95.9143770004932,179.00720319774808,26.6432863949654
2957,39,-139.49357726429173,-30.88149242200155,-78.08213207426263,186.1074180175758,61.728531984891106
2958,54,-5.717076812972402,-141.09720281834282,-78.22599145190716,80.9966509514915,-61.55323875851672
2959,51,-21.882601322994066,-143.56806827040737,-86.89469246100964,297.9095094477936,-48.54550657374196
2960,44,-118.50401499072595,-81.5556126776971,-96.75484069843023,9.305929507829125,23.87264929121273
2961,28,-80.9902704140967,118.35228919976288,27.208369530492106,135.32553917387185,95.7429608806833
2962,0,114.49092316915227,-76.8119509497895,9.628012704642927,21.511726397395385,-99.05172421610948
2963,21,15.891401860422933,140.44938826304244,82.45812115596779,239.1600838181572,56.3963718068691
2964,56,41.968792872178426,-139.43290831040645,-56.115268317845874,248.17882960822598,-82.68881673856959
2965,15,85.09798086975627,113.58201328984721,99.17211350862448,298.91052182809227,8.40567880396916
2966,31,-116.91182557751895,76.47460850354733,-10.718518751660861,248.39070767653723,98.94431882433278
2967,61,93.20863522452274,-112.83480184436003,-18.722189168768672,245.89854600268748,-98.15602667395743
2968,57,49.479625471928145,-137.78845250798486,-51.72484160985971,272.53516183605143,-85.19530160065052
2969,37,-141.28210701214087,12.866915463022272,-55.812702121804506,198.0896802666002,82.93712630282977
2970,40,-141.38190878833896,-30.561498706769072,-79.2087001830324,67.32916298291859,60.35580424374441
2971,52,-39.76878542488259,-134.4793394224363,-90.42566318067084,9.333172715874142,-41.93952840686376
2972,37,-139.59746821185968,-14.230898177798764,-69.42156182904311,277.39506874556986,71.76862807601458
2973,58,68.31066092639882,-129.56943375773295,-39.19201398026496,264.75421408238145,-91.8942409971718
2974,59,86.37850463256261,-119.13601072323426,-24.724622431909612,283.01504322147173,-96.49639743445918
2975,52,-30.168611062825942,-136.71774574687527,-87.11064276014571,5.248718212219731,-48.14149218945937
2976,31,-116.085820328226,81.82886922509117,-7.693297959671441,165.74086333560734,99.24227684598998
2977,25,-45.436116927781,139.51769322861068,54.94664779175947,10.785315918273083,83.47320942817707
2978,46,-93.89861556838324,-106.92424069703624,-99.77985228513162,126.90552222009502,2.2351989069622995
2979,9,138.9917944606986,41.52674474045436,84.53818386460257,273.0972709972184,-52.95422178943186
2980,45,-92.68872955164959,-108.38758226457507,-99.52157219729142,286.5454096867407,4.857562579352417
2981,12,112.07450499104296,86.89871178705275,96.55212185789097,30.557921816118533,-24.54092365286151
2982,57,45.92150125480189,-134.13702042884972,-51.45484095574739,110.86307176134801,-85.33962003160448
2983,4,136.7522844360116,-28.720073253734455,45.17050861153447,43.89664258660071,-88.69866738832951
2984,42,-131.50457374817057,-60.08537620699419,-91.25242557959129,7.505774103401622,40.392765550391154
2985,58,48.09475025349215,-130.63406407045957,-48.83825103990662,35.99775382589713,-86.73821720295429
2986,45,-110.71123514694996,-90.35625999184558,-98.10879692639392,138.73334004765354,19.20172119658529
2987,4,138.5228021636282,-27.429657754916164,46.95113106508754,93.21012263606605,-87.74690436589157
2988,57,57.088721168122085,-134.35025526779467,-46.601464360334575,234.19967415470154,-87.93380521008655
2989,29,-102.1755059427695,97.71473165793948,6.9837745705837655,194.52425291778582,99.31215874878922
2990,1,129.6411430970881,-68.02308988699858,21.601099017092878,264.23993212629944,-97.44390803996363
2991,24,-27.154855421527255,143.33064056853235,65.02722288764983,18.85127236967337,75.37496745571079
2992,42,-135.33434109850577,-50.25293185223537,-87.03309746845036,68.08095031333043,48.286569151166034
2993,5,145.23742202953636,-5.791962930086645,61.79227307537343,249.92371852925845,-78.02982113335048
2994,17,54.1990496640966,130.15211229539028,94.22986525088619,283.40027452672035,32.19637663149125
2995,44,-122.09148508383866,-76.35462755533254,-95.51693576009788,6.792217534763273,27.953474389882594
2996,51,-35.89841765869162,-140.28471129480604,-91.39248503613858,274.88408265423277,-40.1307328728432
2997,31,-108.53014705469089,86.73584724444399,-1.3416614354674652,268.4783311076779,99.86785797978642
2998,25,-44.07676756348409,139.40656008655597,55.279936467567566,35.97219670138325,83.29506282736425
2999,57,50.11748409539657,-133.73515800780274,-49.55932638598827,144.8965964868146,-86.3527942013389
3000,5,141.7452029345343,-5.221653280862554,60.06265898219928,107.89255231395836,-79.44927818914005
3001,56,19.792506078333208,-137.20170337544715,-65.25636701441567,8.128994964073653,-75.18691380327229
3002,50,-63.226183245929846,-126.70819704542193,-96.58588965698739,65.29824958640576,-24.429606153583137
3003,32,-119.90125588834628,76.42368411309806,-12.2901349674718,168.95837582851166,98.78952825178769
3004,24,-20.09321145451546,144.21409352123044,68.4797362495477,39.130811920415944,72.54156405601947
3005,27,-73.9259361611016,116.19199730500051,30.03517523069616,296.56651471011094,94.88545862283615
3006,49,-52.04600107348754,-134.57387236139036,-95.04607114244398,254.03067204745696,-29.505706786972908
3007,41,-133.16592803099542,-49.805310705707065,-85.51812722072503,226.9906029344418,51.1208776670135
3008,0,121.23451885535083,-75.42326447682397,13.575322655715484,148.22908055349131,-98.66294840609137
3009,10,131.16588480997382,56.42322991120028,88.44539175938209,122.12362222446761,-45.64435374021616
3010,0,123.81860341218,-68.45289626378967,18.460152074107732,105.43329782664385,-98.18183505612004
3011,48,-76.40651522698427,-120.08406592574913,-98.71338392547383,127.37431394107176,-13.063241856406995
3012,56,28.802846394618566,-136.77271553102818,-60.88470398175153,44.065496528575046,-78.77464355278045
3013,6,141.5872992207253,12.925576449807382,69.79874640314307,94.6189326793292,-71.45908081506536
3014,61,92.04414242902556,-111.71856435949933,-18.608621702470224,191.27230540948204,-98.16721208484464
3015,32,-127.36312351959405,74.59383056211638,-17.17302140579902,9.392863017577879,98.30860626850858
3016,12,112.42813495339877,88.54323815528248,97.28578190730292,104.81837263977302,-22.12237094269542
3017,47,-68.16221165454235,-126.36227115647041,-98.41572088050259,282.24100548985786,-16.085467697636286
3018,19,44.16758950188741,135.02088527146825,92.10052877020259,258.1848232186913,38.80607690150434
3019,35,-139.89797742577585,24.80083378326652,-48.77697403021616,191.3091410651842,86.77097046394601
3020,26,-64.32313724994928,127.32742181876489,40.07956393419606,149.57922638766934,91.41983541780121
3021,55,18.226042603145554,-142.78522740329464,-68.43504353583633,185.20286738414018,-72.5782424041379
3022,41,-126.29760206608259,-66.01876601711658,-90.99259560981471,265.0719520194278,40.878872981950195
3023,42,-132.30860890555513,-53.89362516700224,-87.87847020119881,145.46325467689078,46.704988827003504
3024,17,55.15225052593828,131.26546669896646,94.9049894975621,217.77204199251653,29.97079057456255
3025,5,142.20440121908274,-7.443463592610405,59.1974770923465,132.4644207702093,-80.15931434283438
3026,31,-114.20580979305511,89.83324705978185,-2.7937664257804333,78.16802351477132,99.72483822688181
3027,60,90.88312270819372,-113.53505573733845,-20.2812345521138,219.24197392918725,-97.84428460588397
3028,52,-29.136976189084372,-139.46083517894058,-87.8482246440285,143.6924714731946,-46.761574255254
3029,13,99.31535291808747,102.51906111793475,99.57567069205558,291.17997453697217,-4.308290939456109
3030,4,139.12997431083718,-28.618320036840352,46.5758944073301,135.972603880958,-87.94747264177964
3031,2,133.9112159912329,-51.18531622349461,32.09143137139162,164.52808226067313,-94.26170005208222
3032,55,17.547858560430594,-139.9385516970557,-67.30282603646657,73.54659224089357,-73.50742893453868
3033,26,-49.13567685662067,136.83682451011185,51.62675045439326,59.66789213123151,85.24773244269392
3034,53,-2.1726984155772002,-146.00771198490736,-79.1396986720004,284.23972601953585,-60.43988286059616
3035,11,120.42606288195165,78.64687341336175,95.67796096140441,246.28080482452748,-27.422645517113637
3036,16,72.28129865195866,123.35381628583465,98.45058308726607,134.03539578756113,15.731505511389654
3037,54,12.758194302041533,-144.12289684787584,-71.76452772881264,223.50667607291552,-69.42655811848944
3038,56,37.73510954628121,-136.66044091646128,-56.621138917735905,101.71495751459433,-82.27365962626101
3039,19,37.56624474413218,137.59883681720999,90.55692594472379,183.2841720044657,41.69395317492266
3040,61,95.98176442374347,-104.98969051250558,-13.325544968459504,126.2646985922307,-98.6875493429043
3041,30,-106.8882891324509,92.0525494592498,1.7692414506637828,224.8752534880819,99.82574505508175
3042,10,128.72217853512907,63.70509079251739,91.5389332877779,192.20806494115263,-39.85674760654805
3043,28,-85.90614229654213,113.50629620364451,22.603304139479157,163.43219865644306,97.13989239601253
3044,42,-125.09921454234237,-67.88431838505845,-91.74212905658149,259.47468088381197,39.4765952578343
3045,42,-127.44559943656816,-65.11311307840185,-91.75980687909195,158.5560256766757,39.443522395209925
3046,40,-142.8411526028433,-28.79803199534334,-79.03889002665247,36.28832294757266,60.562718597680586
3047,17,55.01796511198871,131.14987673078562,94.61428701700311,251.94756340861875,30.92910808520182
3048,26,-59.208759903577615,134.45180518881335,45.64671411971367,25.62711949264856,88.4441301096033
3049,58,67.63230135863053,-127.96147570131369,-38.34341551866091,198.65015414806786,-92.34782655936712
3050,63,116.89361184957147,-88.40867264918813,5.107816302365322,253.39115312507192,-99.4969243750833
3051,44,-112.12978451243819,-88.5307973507937,-97.15087102721553,229.509714300323,22.567112447875854
3052,12,117.54671902729122,81.46464016298808,96.00462527784366,167.03463422304216,-26.345777738267074
3053,35,-136.21026806347933,39.300053226753086,-39.429413567205145,182.20715241950728,91.7673482086748
3054,27,-72.13219037333043,126.54165519848095,35.72801869695049,66.94101853557386,93.15855318836253
3055,31,-118.03232999456574,70.07919328227209,-14.948920823697268,299.7857813515344,98.52766089459222
3056,61,99.58392817710165,-108.85539686130574,-13.780901516732044,298.9375216770096,-98.64270067049297
3057,35,-136.66188609290487,34.03753023857019,-42.356031033240995,226.9735843850131,90.20303777361549
3058,44,-116.79644664285253,-81.93189662966745,-96.0494286569168,155.16147310376408,26.19808081246507
3059,55,16.539850035973615,-140.86663071055892,-68.32493750884892,108.64357042476425,-72.66860405042017
3060,35,-139.14361145432187,21.090960247997813,-50.35136827525862,228.7933342087527,85.92943877249705
3061,1,128.91904294526694,-60.39832039743507,24.68550955571429,139.33677632342452,-96.508262197448
3062,14,95.63442933576181,106.10044104581382,99.74683477013191,222.80784884826542,-2.5704316096142072
3063,15,88.73905517716206,112.28737186837607,99.98729809375256,63.33672118828807,0.12896471343157764
3064,16,76.19298464656073,122.24161701393625,98.86152538599728,72.67476240171392,11.559135257636386
3065,27,-65.72021699034222,122.9995245973864,36.95378796848958,261.39946515394064,92.7867200914261
3066,53,-16.463322254389368,-139.35642153154816,-82.5815150632824,41.833238847260894,-56.24601583785075
3067,46,-95.49423273243241,-106.00123812883093,-99.50659579606481,189.92208195232686,5.009620644874127
3068,63,127.97863647176271,-72.57466423281285,18.304560741944755,286.78791309319723,-98.19715945348008
3069,40,-140.89120678741494,-36.4655187197462,-82.67214377090784,15.293000005541316,56.13558439554981
3070,9,137.7586420923785,42.97808093934132,84.507556649123,216.1914160684746,-53.011521249788146
3071,2,134.5740677219687,-42.22808303789386,37.62373220080433,80.56524750288071,-92.58349470108531
3072,47,-91.5479775986709,-109.01409488849879,-99.81104472053059,35.27864681657757,-1.9184965621255838
3073,32,-118.7539974251675,79.25753352949577,-10.428512343538463,155.35352594293383,98.97288194139877
3074,15,85.78477853808324,113.62240962587964,99.30297088933968,260.84585747499693,7.077060541829081
3075,48,-88.13919545894197,-111.77983111026806,-99.5507022738199,59.306999982209845,-4.561799730961699
3076,23,-22.91386880436866,137.37718858668032,63.73378102215384,274.66375302189306,76.43646735298702
3077,56,40.22086821891074,-138.14127507295004,-56.315796002547586,182.77929319266767,-82.52424798415535
3078,54,12.647405056781432,-143.44760471318455,-71.6464921270811,204.73627933389736,-69.57038497074852
3079,0,112.69723488858435,-83.68397776688394,5.073279443536627,70.32245382149685,-99.50032595626973
3080,10,124.62688732996486,68.66517112671227,92.34466724296509,67.83551356615834,-38.34932618086433
3081,62,107.37121512712824,-94.30649696009836,-2.6965781303302374,141.33097879698153,-99.73441043143536
3082,14,97.02166019616847,105.42028179662232,99.3697528181298,95.2045243879893,-6.399011740251538
3083,4,143.20614615734107,-16.759933374778246,55.03012883565008,200.81730669257684,-83.42858785750606
3084,45,-107.55210689825063,-93.9270438786027,-98.15771149854119,266.40306140793734,18.70508284508815
3085,13,102.24204783327728,99.42233962781818,98.88015020824457,125.72073379245764,-11.370034124543013
3086,32,-127.39823417698325,74.4862858272413,-16.977087708306225,0.4236159449847655,98.32790403911612
3087,22,-8.165496124860484,139.69030923411154,71.75539347741102,258.89401665093425,69.4376882403134
3088,46,-89.70447634214239,-111.84944776014287,-99.90244372165807,260.03429609880936,0.9905062464425857
3089,5,141.70410704693356,-9.702584430504341,57.976115816915645,137.51088034860962,-81.16165925140116
3090,49,-60.614289741262176,-130.55267694138152,-97.05078659845537,256.1150774430244,-22.89704654557864
3091,9,135.96633819862564,46.72598345215536,85.3057048490694,187.60473855556828,-51.518291766626334
3092,35,-138.59083453059074,37.9008295161986,-41.18194818490262,113.01303993335345,90.83059845504874
3093,35,-138.02617565685497,32.29361049824044,-43.9671738622493,188.99777983133436,89.34186354465058
3094,16,74.37418906440307,123.52413296397657,98.84246061097403,35.4157193603478,11.752703309518811
3095,24,-32.91591271311139,140.14324453016044,60.59273760082824,107.52340890901164,79.01425407693753
3096,12,111.16584471369357,89.05525811492355,97.18235006662829,54.57202079763954,-22.463339977034405
3097,10,128.59213210700707,62.17777706120997,90.50712620283959,127.78428247840073,-41.78712189075809
3098,17,63.95601763337943,126.92615898887348,96.74830049576362,230.45288476198198,23.89420944689659
3099,34,-133.83191992613118,51.14471307097018,-32.21797318681994,124.87315139181085,94.22331400650646
3100,27,-70.50477463380996,126.7158987581516,36.61644860056828,87.07450885082737,92.88905088467176
3101,36,-145.3497063939699,20.112699914629605,-54.2052833785267,7.023246140781716,83.86947716772983
3102,19,41.064415404933484,136.95621179001333,92.03784353875562,149.84725360004347,38.9233526602691
3103,52,-29.776440722635698,-138.99430049791837,-87.94234011804188,129.8486665829066,-46.58549667889919
3104,29,-87.55870398774981,108.96729715485262,19.501238974208675,249.90315177050465,98.07929702188841
3105,10,124.7047298378331,68.57506888434379,92.15318943844294,57.40090567165325,-38.707555771688156
3106,63,120.62739879276769,-80.25649564991487,11.022311789474418,213.6323649826183,-98.91439784376176
3107,3,140.52306330175884,-42.53435238956853,40.10085181333107,292.51765608147446,-91.4084568034597
3108,58,49.56762536619092,-131.5294621075144,-48.86127292415254,81.18661099063836,-86.725911743092
3109,4,142.40250444351844,-19.402863836546423,53.33166406321869,191.3070762659563,-84.33643666177564
3110,36,-140.68295771279497,36.693413160799636,-42.86386625187227,62.62327981154663,89.93159405368459
3111,33,-126.58078863979424,58.612560604132085,-24.732143154255425,256.37402397479025,96.49411604794871
3112,58,58.73825261013121,-128.0122482639191,-42.832912406729534,89.52127801138346,-89.94813923716822
3113,7,140.45317310995657,25.172587713086003,75.65662902031814,119.872046707203,-64.68401714594503
3114,33,-129.63138086470684,48.90451417039247,-31.121131213558783,286.8344257427132,94.55603742945166
3115,32,-128.2706471291332,71.2167137910948,-18.865024286111208,42.13368502600571,98.14195865317058
3116,41,-126.45945505665676,-63.998412039261694,-90.16662137282546,286.53898406764404,42.42416129192472
3117,43,-124.60281120778541,-71.03154880389548,-93.70624165097976,101.17718311435175,33.922532059574955
3118,54,-2.6474419788215267,-141.86458490235992,-77.36487087555012,124.61218065407691,-62.602517620962416
3119,18,42.78815122452685,136.4090492863064,92.54713674807084,157.82655648634497,37.74358829201401
3120,50,-55.132068692730805,-131.4168155186179,-94.96104127536995,117.58965573971948,-29.78601265291421
3121,13,103.63473314643066,98.4956190082355,98.89919870486642,167.66650215992308,-11.176631350165565
3122,10,123.49833998255447,67.53238854457125,91.59736193982692,6.439431058382521,-39.7474353436038
3123,24,-26.330154816132023,144.04826870781355,65.54254654444975,7.069325843730341,74.95205242307622
3124,34,-134.63179329353622,51.46477351788663,-32.3597199541756,95.81666946695452,94.18031558852489
3125,13,109.05461016364244,92.7316181568852,98.2940905499696,147.58095465082596,-17.32040207805148
3126,0,121.39912264707087,-72.21722513804666,15.592070667386938,99.12926528390267,-98.46431621060673
3127,38,-145.33826167843932,11.65064681580989,-58.64497930701747,38.59614806896799,80.61273738256813
3128,56,36.97371922911146,-140.9725536603506,-58.620150760221456,237.29895157869348,-80.63311363648145
3129,39,-138.56687883972558,-19.569030058484543,-71.99916530555292,291.0934932499485,69.14065129386029
3130,9,133.39103542901321,54.60393657884313,88.69240364264573,238.14651719658036,-45.18222724941486
3131,29,-99.42712269734609,101.18950212868457,9.930986842716335,170.75605761358415,99.02188389006363
3132,35,-138.3467575441424,27.02714106872936,-46.90176456616604,223.24537846077584,87.77329132295085
3133,5,139.17680571931893,-9.97732065411293,56.391531115870585,33.01386431749528,-82.46209380687291
3134,32,-120.6436661207617,82.24767465269896,-9.564358879076947,56.883305713840876,99.05799356609768
3135,5,140.18846274670355,-6.67505157273758,58.763334322105905,71.40387504407683,-80.51560596931338
3136,31,-111.97063469818686,85.2710953555719,-3.74192218562059,226.0109098163999,99.63145310432385
3137,60,79.4537243520432,-115.89230136638612,-26.90243506471559,77.79925724725678,-95.83576509964242
3138,61,95.2902046653907,-108.2111832091135,-15.428081978086684,184.32607396083148,-98.48046767484611
3139,16,73.6400624449234,123.16477076440749,98.60095050081429,111.61411723274043,14.204798415625863
3140,19,20.504684718669697,139.25684603114632,83.69265981668394,292.4336792569037,54.53608520422023
3141,33,-131.75138919316862,49.25121442058852,-31.61831071969167,222.88763554824806,94.40521965338962
3142,37,-140.18312598290245,-6.214588815340994,-65.10757009021535,270.2984262090857,75.30902823606367
3143,42,-131.36778719002757,-57.47053739548484,-89.15440834787023,125.68338294661953,44.317877687206995
3144,19,39.406032976713405,138.44601621664216,91.76689878784772,112.34505250506483,39.43025437399943
3145,2,127.44635539575762,-56.90285906460913,26.13926665106379,49.7031479754037,-96.0672697402963
3146,1,128.2277961128625,-67.72961712240975,21.193604239952595,221.1421367721164,-97.5675202469977
3147,52,-22.34891099597236,-139.7418695994941,-85.06281182155985,83.67371927355606,-51.97271242428876
3148,57,64.90366782150699,-132.19163769048623,-41.75251771832916,288.13027647426844,-90.52562252791635
3149,62,107.6139750862033,-94.50054855592822,-2.942296919279936,161.17164425742632,-99.71020926091805
3150,3,144.43533398071273,-23.79860278602771,51.66617846465223,275.9149615671792,-85.22665772124586
3151,5,138.17058534931513,-11.526550337871203,55.80825765496877,5.029831714395632,-82.94077378109331
3152,12,115.49816997586366,85.53046003609174,97.45371784019474,261.5321112692467,-21.568760444270023
3153,40,-137.71129351982734,-35.94042266765175,-80.33179992011975,197.4530374961997,58.98730272734881
3154,29,-103.38552316579259,95.9311942207592,5.479479650565673,216.28317527662475,99.46031875732292
3155,59,82.91601264645806,-118.82908990317915,-26.61671372657912,206.04540408513313,-95.9224377324836
3156,52,-24.122891062253697,-140.0954096123595,-85.94108877599977,115.06041714617416,-50.32957266297711
3157,16,74.3627660061037,122.37811864239586,98.88778307324151,9.084213092971215,11.292536288563406
3158,24,-22.653780632973884,144.1250847311553,66.99336270060193,32.52365457285177,73.76139883298876
3159,36,-140.94795650324667,26.303622811763802,-48.536104768770485,117.15016966804087,86.89971783306319
3160,33,-128.47113480253958,56.80769098884501,-26.198894903860023,224.83257409076816,96.0491817049564
3161,22,-11.487606715141007,143.73381863873203,71.96508451029223,103.06283595924778,69.18217887903735
3162,1,135.4796119653802,-53.77751711380479,31.673776290054764,245.38274140423312,-94.3883943541426
3163,54,-11.19313948210911,-139.47143727306704,-80.22816047214192,29.691843407465385,-59.11358780874673
3164,20,28.804071213481873,142.5663476437928,89.08304140041538,13.767045029281064,44.451395785813204
3165,53,7.5237507716333045,-145.40942382550568,-74.53005719670355,267.0650651492776,-66.056749413645
3166,6,141.50180684964175,13.500183669561897,70.33977389285114,110.08352482949851,-71.01507120004607
3167,11,118.352312869705,81.15638816458029,96.29031838411814,232.39158449781874,-25.40397391916893
3168,2,132.12941876319024,-40.7958957607021,37.06916045479146,18.46489720647475,-92.75172222528691
3169,44,-124.41867070264968,-73.04994773545174,-94.63142891047937,15.47855489561731,30.87259884368378
3170,53,-3.8487026552246277,-144.33696793701282,-79.02479139670132,225.88819739394788,-60.57989783459972
3171,6,143.63583533340574,6.440817974289225,67.47931186184204,196.6637331727979,-73.36259081656505
3172,35,-134.72864805761412,35.32720617266321,-40.76831940542042,260.2855100275212,91.05168775814145
3173,34,-134.82845395034713,44.531520022965296,-36.28878799319552,166.5894922215669,92.98844565758078
3174,14,104.87966391071437,95.72446412590801,98.30681109702178,0.5598143010180419,-17.191248101213713
3175,9,135.84227558106832,49.52389635701891,86.96981988351749,255.9217728944663,-48.40495312478324
3176,11,121.33254167448115,74.76266401727274,94.08840482914111,116.3790798259097,-32.662709078878805
3177,49,-47.77834351435155,-135.8230557510858,-93.95352753365734,225.2903623765948,-33.107339870474505
3178,30,-107.74933826285067,91.80809457807342,1.4335490649045846,192.26138018143013,99.85880784488242
3179,45,-105.27689869935071,-96.09090192867109,-98.70041691006496,131.843547898456,13.194898270309773
3180,6,144.6455653155072,7.61383179122912,68.42290873961994,223.28590167537317,-72.58820117018745
3181,17,52.24230901554844,132.44637504697536,94.27359482947179,202.5269023303398,32.05221955099135
3182,38,-146.06679976209392,15.139065057520785,-57.005149542336056,24.10402644904646,81.95851037259915
3183,25,-55.92724860145662,128.40834102665752,44.217577073626174,251.10576806357352,89.20802017049077
3184,4,137.3473557587439,-26.265274314340992,46.87436435790914,59.46255894946328,-87.78793704696382
3185,24,-31.905996991628637,138.4166332286338,60.09149209918648,178.45847177860682,79.42561547067042
3186,58,38.07178766621361,-132.6409590354932,-54.98262177677407,6.720479014473994,-83.45398092264051
3187,22,-14.0072405892678,143.54560717381813,71.0433222424366,93.46997603536568,70.30534988483609
3188,38,-144.5938346862563,3.440951572809798,-62.44909551812482,92.61690905083022,77.4907810928907
3189,23,-24.543784572611507,140.37648177585265,64.5649746433951,156.66077634560997,75.75432463973416
3190,33,-125.25788396836113,65.77854843828413,-20.43607825575277,198.31874131519564,97.79731327514332
3191,22,5.538782128115398,145.00044917782557,80.25307242532594,45.70739687657806,59.08323249426937
3192,6,144.74390076104808,9.666951694735221,70.24658929831301,248.41555917720092,-71.09154579095627
3193,50,-48.27683401501091,-134.6367655921774,-93.87127135087913,189.96654265860826,-33.37850212599814
3194,42,-132.4378220864636,-57.38616410708679,-90.40947084854184,0.43420244460892216,41.969822113894324
3195,27,-80.87050817677377,112.80000401521647,24.91188089600086,268.9642690109234,96.43959319221939
3196,60,83.86651057209035,-110.22787530857778,-22.207262762390187,25.140855694880912,-97.26003025162464
3197,1,130.3428010328453,-65.1760416639006,23.083477230298428,239.89284903204486,-96.99423346037884
3198,14,99.90543949084518,101.97185484792857,99.25082401746015,176.30605875022331,-7.606517007440422
3199,5,141.0702352959988,-11.419007247256426,56.76878323253948,89.65339357669863,-82.15249111519127
3200,4,135.64887693700726,-25.81822814974655,46.23289033771403,1.000634679134068,-88.1308122314579
3201,41,-132.9049478997894,-49.713615924765946,-85.26036608626337,249.98000463091824,51.60311458193385
3202,3,139.10114179191046,-44.32668292423398,38.641154207676834,255.3455036435947,-92.18868183220216
3203,59,71.74897437559034,-128.67980326439033,-36.59696269372567,283.36555280334505,-92.89496187074079
3204,50,-49.75792641681,-132.2631874311386,-93.38873279456136,41.278938645159236,-34.96921833587954
3205,18,54.959371163197375,132.4682297551643,95.21518567374078,134.9373378565636,28.948210970859993
3206,8,137.90116507917472,24.278837253476148,74.02465937732616,10.640094061393441,-66.67257867560767
3207,25,-38.86660287533795,133.74150823089767,54.55403552645841,271.97545047525847,83.68306516459302
3208,8,139.41376517964474,36.49462865148371,81.9095979378721,213.79605725142673,-57.06474953945489
3209,18,51.51512977576177,134.1046408823535,94.61759581780723,115.45470767682889,30.918200432320088
3210,0,114.19048269181178,-82.31324073082052,6.9298639575103405,80.23379058204276,-99.31746847681309
3211,3,138.05823238693586,-32.25627197499858,44.11898814046694,103.94057524399211,-89.26071708039177
3212,39,-144.13448063463827,-14.897560032780854,-71.99876275756878,80.77654667248022,69.14114180018713
3213,32,-122.10596929094783,78.6914879056716,-12.202148254089188,72.1550844677442,98.79819418027824
3214,0,114.84590513560754,-77.94331967282432,9.347775169893067,38.61698567792465,-99.07932518383694
3215,44,-114.71441082152846,-85.44029912097074,-96.80031071554384,163.57670838795616,23.722754754622454
3216,3,134.85382721185138,-35.84501759794959,40.52292847488012,49.481375199621155,-91.18285201099239
3217,11,122.1141071377567,76.081925436124,95.43010761593197,294.06943284493514,-28.239708380079335
3218,13,100.07448103680197,102.04922712017353,99.47402875258528,279.61876448973834,-5.340279630055819
3219,37,-139.31577069173198,-5.901651397581373,-64.66386337698395,288.8603248874916,75.67316878468839
3220,29,-93.26736074418818,112.35214916591964,18.92892074310032,66.26936208482142,98.13566540609062
3221,0,118.40750316999709,-69.7186986376451,15.131809985804157,6.617082081896573,-98.50964789763404
3222,59,64.6548130900759,-124.06436513483999,-38.04987803805118,62.37218943051915,-92.45422475600739
3223,14,103.8429717301848,98.00323037729342,98.52174021035702,33.40168134611751,-15.009034583855229
3224,6,139.0921689066701,-4.644284390786334,59.35389702220287,14.481155243984677,-80.03094387338862
3225,47,-88.14941024376557,-111.82593104187733,-99.68200272964961,125.89685087553141,-3.228682848373607
